date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,asof
2021-09-13,183.10000000,240.00000000,170.70000000,179.40000000,5437062.67410000,1066384966.60033220,1344016,2705998.69893000,528964300.48726220,2026-09-20
2021-09-14,179.40000000,189.00000000,176.10000000,183.10000000,1091279.99700000,197408757.03890000,362174,552269.39600000,99908242.80830000,2026-09-20
2021-09-15,183.00000000,192.10000000,179.60000000,189.00000000,745508.05900000,137697994.33080000,213470,367950.49200000,67978984.82650000,2026-09-20
2021-09-16,189.10000000,195.40000000,181.50000000,185.20000000,935286.23100000,176852389.66260000,297580,467599.57100000,88474482.44980000,2026-09-20
2021-09-17,185.20000000,190.50000000,177.50000000,180.00000000,566767.06900000,103829576.84880000,177962,276693.25200000,50721943.58080000,2026-09-20
2021-09-18,180.00000000,185.80000000,177.90000000,181.40000000,372409.22400000,67815916.00140000,108725,179047.25400000,32626682.54780000,2026-09-20
2021-09-19,181.30000000,181.70000000,172.50000000,175.60000000,364865.77500000,64752004.42240000,106682,172496.29400000,30615773.98340000,2026-09-20
2021-09-20,175.60000000,176.00000000,153.30000000,157.20000000,1300459.67767000,210410849.24836220,311880,616193.54605000,99715922.59148660,2026-09-20
2021-09-21,157.20000000,162.30000000,144.70000000,148.50000000,988169.63393000,153601638.99772840,240425,480365.44629000,74716548.98237900,2026-09-20
2021-09-22,148.60000000,161.80000000,145.30000000,161.40000000,822665.56600000,127922221.54720000,168617,430258.49800000,66965703.88080000,2026-09-20
2021-09-23,161.40000000,165.00000000,157.10000000,163.90000000,559513.52200000,90086135.11780000,127218,275029.89200000,44278207.28700000,2026-09-20
2021-09-24,163.90000000,166.60000000,141.60000000,152.10000000,1236046.28455000,186237491.03192950,243188,609300.80373000,91815077.31676430,2026-09-20
2021-09-25,152.00000000,155.90000000,148.80000000,151.00000000,622457.07800000,94774250.57530000,171198,312156.04900000,47539088.04720000,2026-09-20
2021-09-26,150.90000000,153.40000000,141.90000000,150.70000000,837958.06500000,124574377.29290000,193909,407691.39500000,60614516.92730000,2026-09-20
2021-09-27,150.70000000,154.90000000,144.80000000,145.00000000,463173.18800000,69894991.70230000,149102,216113.20500000,32641251.86710000,2026-09-20
2021-09-28,145.00000000,149.00000000,140.00000000,140.60000000,551914.77190000,80089909.92303950,167575,269553.40200000,39138281.80850000,2026-09-20
2021-09-29,140.50000000,150.40000000,139.70000000,144.70000000,505249.15568000,73600932.01200000,152576,250510.78600000,36501904.31530000,2026-09-20
2021-09-30,144.80000000,154.50000000,143.90000000,153.30000000,505878.24000000,76383184.62560000,167123,259448.42500000,39176723.80680000,2026-09-20
2021-10-01,153.20000000,168.10000000,151.10000000,166.20000000,701432.91700000,113134956.76490000,255565,365623.94500000,58944912.97060000,2026-09-20
2021-10-02,166.10000000,172.80000000,164.40000000,168.90000000,427845.77300000,72335144.59850000,148076,213680.85800000,36142513.09190000,2026-09-20
2021-10-03,168.90000000,175.00000000,165.70000000,170.50000000,437060.78700000,74333713.90090000,167180,215312.69700000,36640554.94710000,2026-09-20
2021-10-04,170.50000000,170.90000000,161.30000000,167.50000000,586624.93100000,97383586.22450000,152724,283841.05700000,47146696.62190000,2026-09-20
2021-10-05,167.50000000,175.40000000,166.60000000,173.80000000,622714.61200000,106632729.70820000,186522,314160.33600000,53787060.05730000,2026-09-20
2021-10-06,173.70000000,183.00000000,163.80000000,178.50000000,967921.40400000,170174412.51940000,330024,490020.00700000,86235081.93680000,2026-09-20
2021-10-07,178.50000000,187.00000000,173.40000000,178.60000000,866672.44700000,156304829.04570000,267395,417035.54900000,75226312.99140000,2026-09-20
2021-10-08,178.60000000,183.40000000,174.40000000,175.90000000,697493.03400000,125125424.66590000,183091,336487.01600000,60380115.93220000,2026-09-20
2021-10-09,175.90000000,182.90000000,174.40000000,179.90000000,445979.88800000,80065420.22380000,119499,232409.08900000,41754651.80270000,2026-09-20
2021-10-10,179.90000000,184.00000000,174.00000000,174.80000000,559785.15300000,100526588.51230000,162639,274150.62000000,49289800.70650000,2026-09-20
2021-10-11,174.80000000,185.40000000,172.00000000,179.10000000,679614.98700000,122327312.91360000,219432,340301.70700000,61322879.74400000,2026-09-20
2021-10-12,179.20000000,179.20000000,166.30000000,172.60000000,708173.90000000,121699473.53020000,167807,343734.36900000,59098188.23030000,2026-09-20
2021-10-13,172.60000000,179.70000000,167.60000000,177.60000000,657952.56200000,114214446.17300000,190801,340985.66800000,59206157.07310000,2026-09-20
2021-10-14,177.70000000,186.70000000,176.90000000,181.30000000,746399.18100000,135168993.48220000,234484,360681.69800000,65320017.55940000,2026-09-20
2021-10-15,181.30000000,193.00000000,176.40000000,189.60000000,1143344.43800000,211824402.59540000,353728,576150.82900000,106818983.94950000,2026-09-20
2021-10-16,189.70000000,192.60000000,185.00000000,186.00000000,576811.60500000,108844697.34580000,151429,287311.26900000,54238388.71250000,2026-09-20
2021-10-17,186.00000000,188.10000000,176.40000000,183.70000000,475002.96300000,87262505.30580000,135575,217323.10000000,39951263.39380000,2026-09-20
2021-10-18,183.80000000,187.60000000,178.50000000,185.60000000,591931.08300000,108947835.19190000,170031,304525.18200000,56067379.78190000,2026-09-20
2021-10-19,185.50000000,191.60000000,183.10000000,188.80000000,598824.68800000,112333891.59910000,190855,299664.81200000,56242065.01910000,2026-09-20
2021-10-20,188.80000000,209.40000000,185.60000000,207.30000000,1121684.82000000,222585184.17916060,393227,578741.75700000,114743302.75526060,2026-09-20
2021-10-21,207.40000000,214.70000000,195.20000000,196.80000000,1129324.23500000,231341654.35860000,365110,539461.83500000,110607389.96710000,2026-09-20
2021-10-22,196.80000000,201.50000000,187.90000000,191.00000000,731846.10500000,143275061.18200000,214426,332680.79400000,65185846.74510000,2026-09-20
2021-10-23,191.00000000,198.00000000,188.70000000,196.30000000,413109.66400000,80163188.77760000,132913,216400.68400000,42011908.38740000,2026-09-20
2021-10-24,196.30000000,199.90000000,185.20000000,190.40000000,568204.06000000,109098359.23490000,172179,269886.25200000,51810796.25330000,2026-09-20
2021-10-25,190.40000000,197.40000000,189.60000000,195.50000000,435121.82200000,84716413.22210000,127222,201802.98500000,39296498.04590000,2026-09-20
2021-10-26,195.50000000,199.40000000,190.30000000,197.60000000,571152.65500000,111116683.28600000,210054,275187.02400000,53585122.56170000,2026-09-20
2021-10-27,197.50000000,205.00000000,171.10000000,179.30000000,1380721.92600000,259457762.29930000,451015,668475.56500000,125705134.20780000,2026-09-20
2021-10-28,179.20000000,194.50000000,177.60000000,189.80000000,722390.73500000,134606102.64750000,228824,370619.85500000,69093908.65190000,2026-09-20
2021-10-29,189.80000000,198.70000000,188.10000000,196.70000000,581094.60000000,112307310.57740000,204785,289757.64300000,56030197.22490000,2026-09-20
2021-10-30,196.70000000,197.30000000,186.60000000,190.20000000,415371.62000000,79709873.35190000,139763,196515.31800000,37713483.02850000,2026-09-20
2021-10-31,190.20000000,195.20000000,186.70000000,191.90000000,514684.87500000,98184786.27620000,158261,253215.81700000,48327989.59170000,2026-09-20
2021-11-01,191.90000000,201.20000000,187.80000000,197.60000000,656176.59200000,127154969.25960000,254885,331918.29000000,64331743.03860000,2026-09-20
2021-11-02,197.60000000,204.90000000,195.10000000,200.90000000,589454.74200000,117904274.51880000,234997,295356.96400000,59087847.26650000,2026-09-20
2021-11-03,200.90000000,209.30000000,197.40000000,207.30000000,839855.94100000,171071614.80410000,350887,424228.36200000,86464784.65770000,2026-09-20
2021-11-04,207.30000000,207.30000000,196.10000000,202.60000000,592543.49400000,119417154.63770000,209962,287920.27600000,58027927.92260000,2026-09-20
2021-11-05,202.60000000,203.30000000,196.70000000,198.90000000,454701.02800000,90965420.09310000,156790,223032.98100000,44632610.03440000,2026-09-20
2021-11-06,198.90000000,201.10000000,191.00000000,197.60000000,420636.05100000,82377992.19630000,150287,209027.53200000,40939950.13400000,2026-09-20
2021-11-07,197.60000000,202.10000000,196.90000000,202.00000000,351383.08000000,70064882.68890000,119484,171234.19500000,34148018.82690000,2026-09-20
2021-11-08,202.10000000,229.70000000,202.00000000,229.00000000,1380080.24700000,299667456.99200000,589935,717959.87900000,155937270.93360000,2026-09-20
2021-11-09,229.00000000,274.60000000,226.50000000,262.00000000,3256268.81184000,830585795.10654850,1299197,1702104.98057000,433854215.06515950,2026-09-20
2021-11-10,262.00000000,295.70000000,251.60000000,260.40000000,3733558.86070000,1027166414.21709910,1471691,1839875.45912000,507207866.86527510,2026-09-20
2021-11-11,260.30000000,274.20000000,250.50000000,262.30000000,1666490.10600000,436992713.88620000,609450,841653.34800000,220628812.00530000,2026-09-20
2021-11-12,262.20000000,282.70000000,243.70000000,251.20000000,2414623.35200000,636618307.48090000,785094,1239286.82100000,326764257.23110000,2026-09-20
2021-11-13,251.10000000,264.20000000,245.20000000,257.70000000,1167201.21100000,295930996.26620000,387911,598851.84600000,151869134.25990000,2026-09-20
2021-11-14,257.70000000,279.70000000,248.40000000,279.30000000,1358747.99700000,356511979.12640000,498337,667090.17600000,175079319.15020000,2026-09-20
2021-11-15,279.30000000,281.50000000,259.00000000,263.00000000,1155933.60900000,312897146.74940000,463687,548848.17100000,148643374.57230000,2026-09-20
2021-11-16,263.00000000,263.30000000,222.50000000,230.20000000,2396155.13000000,575835892.25840000,790004,1213042.48900000,291640174.15690000,2026-09-20
2021-11-17,230.40000000,235.40000000,217.60000000,229.60000000,1422751.18300000,324060464.21850000,348559,698939.27900000,159287925.26090000,2026-09-20
2021-11-18,229.60000000,232.40000000,199.40000000,204.20000000,1689641.57400000,362559775.04900000,417681,801177.71400000,172033410.62870000,2026-09-20
2021-11-19,204.10000000,221.30000000,199.50000000,217.90000000,1040819.80100000,219957203.17150000,299488,543423.45900000,114898542.75850000,2026-09-20
2021-11-20,217.90000000,227.80000000,212.40000000,226.80000000,841347.75400000,186040012.54840000,278042,420362.45000000,93021836.63610000,2026-09-20
2021-11-21,226.80000000,230.80000000,219.60000000,221.10000000,698329.31300000,156766613.27120000,206097,341091.89900000,76592839.32630000,2026-09-20
2021-11-22,221.20000000,221.70000000,205.20000000,209.10000000,865031.63400000,184972331.93980000,240554,423122.75800000,90480937.74980000,2026-09-20
2021-11-23,209.10000000,218.80000000,205.10000000,216.20000000,709895.64900000,149838005.84640000,212316,358058.57500000,75591994.28360000,2026-09-20
2021-11-24,216.20000000,217.70000000,205.90000000,212.20000000,586526.86000000,123647612.44830000,189606,283470.24500000,59787582.69390000,2026-09-20
2021-11-25,212.20000000,229.80000000,210.70000000,222.90000000,892094.61000000,197840663.65250000,288169,452456.54600000,100358883.89400000,2026-09-20
2021-11-26,223.00000000,224.90000000,190.00000000,195.70000000,1536691.46100000,307420496.62280000,437470,764712.50300000,152878573.31390000,2026-09-20
2021-11-27,195.70000000,201.00000000,190.60000000,195.10000000,524367.98200000,103233598.00050000,156659,261124.33400000,51423234.81010000,2026-09-20
2021-11-28,195.00000000,199.90000000,182.00000000,199.50000000,723846.34400000,137946609.33330000,192383,352357.72000000,67199168.88360000,2026-09-20
2021-11-29,199.50000000,209.50000000,194.90000000,205.50000000,810923.68800000,163787693.95570000,227226,414546.41400000,83758685.55730000,2026-09-20
2021-11-30,205.50000000,219.90000000,197.40000000,207.80000000,1032919.45700000,215010598.69400000,322903,512491.95100000,106749563.88360000,2026-09-20
2021-12-01,207.80000000,217.80000000,205.10000000,208.80000000,674057.31400000,142795136.87940000,209245,331090.48600000,70170160.27450000,2026-09-20
2021-12-02,208.70000000,210.10000000,199.90000000,203.50000000,562121.73000000,114943226.98780000,187258,272556.05500000,55735817.41930000,2026-09-20
2021-12-03,203.50000000,208.10000000,179.30000000,188.00000000,825086.40000000,161401372.49580000,260547,392171.55100000,76817995.16500000,2026-09-20
2021-12-04,188.00000000,189.30000000,129.30000000,162.70000000,2758066.76925000,430175287.17576420,577143,1361058.39767000,212138440.78215100,2026-09-20
2021-12-05,162.70000000,165.00000000,148.00000000,156.30000000,1075867.59800000,168034594.29610000,248262,531944.71200000,83109450.40570000,2026-09-20
2021-12-06,156.30000000,164.50000000,141.30000000,161.30000000,1097434.11300000,164472107.14770000,249060,562175.94300000,84250720.68420000,2026-09-20
2021-12-07,161.30000000,165.80000000,158.20000000,161.80000000,672241.01000000,108575445.09660000,183660,332530.53200000,53732946.31790000,2026-09-20
2021-12-08,161.80000000,170.30000000,155.80000000,165.10000000,890527.25200000,145257241.22090000,216193,446305.01500000,72825058.85230000,2026-09-20
2021-12-09,165.20000000,167.10000000,151.10000000,151.30000000,648228.98200000,102345205.13540000,169131,308508.74600000,48721580.43560000,2026-09-20
2021-12-10,151.40000000,159.80000000,147.50000000,148.30000000,704610.42800000,107815013.62480000,172247,347553.49700000,53212669.14650000,2026-09-20
2021-12-11,148.40000000,159.50000000,145.70000000,158.00000000,558649.67700000,86140097.89020000,143677,284750.32400000,43921098.98460000,2026-09-20
2021-12-12,158.00000000,162.90000000,153.20000000,159.00000000,382460.66900000,60315415.83810000,109609,195071.89500000,30779950.99720000,2026-09-20
2021-12-13,158.90000000,159.90000000,142.70000000,144.60000000,628722.15900000,94940352.56810000,177278,301350.84700000,45508109.91950000,2026-09-20
2021-12-14,144.60000000,151.90000000,142.90000000,150.40000000,511641.76900000,75616666.33610000,168947,252115.66900000,37268113.08830000,2026-09-20
2021-12-15,150.30000000,155.00000000,141.70000000,153.60000000,611833.27800000,91447343.34030000,190593,305781.10000000,45740916.72910000,2026-09-20
2021-12-16,153.50000000,156.70000000,148.50000000,148.90000000,434853.36100000,66670043.81630000,129930,220571.88400000,33827396.77810000,2026-09-20
2021-12-17,148.90000000,150.30000000,141.20000000,144.10000000,472455.02300000,69220576.79760000,148515,230107.38400000,33711608.06120000,2026-09-20
2021-12-18,144.10000000,150.30000000,142.80000000,148.60000000,300448.21900000,44331088.42190000,97325,154770.30900000,22838804.51480000,2026-09-20
2021-12-19,148.60000000,161.10000000,147.60000000,153.20000000,738406.68200000,114153907.28220000,185920,353069.66800000,54567038.34120000,2026-09-20
2021-12-20,153.20000000,157.40000000,145.20000000,152.60000000,550918.76900000,83033544.92290000,167266,273521.64400000,41252889.11420000,2026-09-20
2021-12-21,152.70000000,156.40000000,149.10000000,154.70000000,375493.20500000,57592242.28590000,116971,192973.87200000,29599965.43640000,2026-09-20
2021-12-22,154.80000000,160.20000000,152.90000000,155.40000000,414964.85000000,64939175.39630000,135642,211038.56200000,33033503.24790000,2026-09-20
2021-12-23,155.40000000,165.20000000,153.00000000,163.60000000,521673.02100000,82928184.39030000,158956,273433.81200000,43498366.08960000,2026-09-20
2021-12-24,163.60000000,166.80000000,160.10000000,161.20000000,410835.44100000,67167600.74500000,130945,194415.59700000,31809021.83250000,2026-09-20
2021-12-25,161.20000000,163.60000000,157.30000000,157.80000000,456068.09400000,73267865.90720000,107574,205038.77300000,32983365.77290000,2026-09-20
2021-12-26,157.80000000,158.40000000,152.60000000,155.70000000,887961.05900000,137926395.70560000,189278,383136.23000000,59558099.54490000,2026-09-20
2021-12-27,155.80000000,161.30000000,154.40000000,155.90000000,463944.98400000,73323596.72080000,137691,237577.61500000,37560962.49370000,2026-09-20
2021-12-28,155.90000000,156.00000000,144.50000000,145.70000000,679901.01400000,102064945.00720000,176380,324021.37500000,48607103.51630000,2026-09-20
2021-12-29,145.60000000,151.00000000,143.90000000,145.50000000,444947.62800000,65838630.92470000,123757,220586.38700000,32648146.42660000,2026-09-20
2021-12-30,145.50000000,150.00000000,142.70000000,148.00000000,318121.04600000,46772529.01420000,89290,163691.63700000,24077217.73870000,2026-09-20
2021-12-31,147.90000000,152.70000000,143.70000000,146.30000000,344892.41000000,51199866.65480000,109825,168507.45800000,25032939.04690000,2026-09-20
2022-01-01,146.20000000,151.00000000,146.10000000,150.80000000,225155.54000000,33479057.52210000,71058,112870.36000000,16785882.30130000,2026-09-20
2022-01-02,150.80000000,153.40000000,147.80000000,151.20000000,228350.08700000,34351559.74190000,76697,117184.12400000,17640676.96710000,2026-09-20
2022-01-03,151.10000000,151.20000000,146.00000000,148.50000000,291038.87300000,43407161.36080000,98334,141413.63800000,21099945.01030000,2026-09-20
2022-01-04,148.40000000,151.70000000,145.20000000,146.50000000,331705.66300000,49331426.69890000,102746,168663.82300000,25099315.23850000,2026-09-20
2022-01-05,146.50000000,150.00000000,129.80000000,135.40000000,601964.05700000,85762767.24110000,179121,278373.54400000,39705583.22350000,2026-09-20
2022-01-06,135.30000000,138.10000000,132.40000000,135.90000000,531427.35700000,71938065.61870000,131399,259721.72000000,35169301.12490000,2026-09-20
2022-01-07,135.90000000,136.50000000,125.90000000,131.40000000,733975.31191000,96720732.58916260,188649,355038.88400000,46794472.03060000,2026-09-20
2022-01-08,131.40000000,134.80000000,124.80000000,129.40000000,450291.35478000,58767538.40084870,120442,222919.47600000,29106853.18170000,2026-09-20
2022-01-09,129.40000000,132.60000000,127.70000000,130.90000000,321828.34300000,41975958.08770000,81126,163259.21700000,21300935.51350000,2026-09-20
2022-01-10,130.80000000,131.50000000,120.70000000,126.50000000,621002.30603000,78374235.10798360,139018,302181.75300000,38142165.76850000,2026-09-20
2022-01-11,126.60000000,133.50000000,125.70000000,131.60000000,396300.22000000,51358756.32490000,98375,194124.93700000,25156940.32090000,2026-09-20
2022-01-12,131.60000000,142.30000000,130.80000000,141.90000000,387745.56700000,52843604.38440000,114015,200388.98400000,27331325.03680000,2026-09-20
2022-01-13,142.00000000,142.40000000,134.60000000,136.70000000,462389.15400000,63884795.93320000,119269,231438.29000000,31967542.74570000,2026-09-20
2022-01-14,136.70000000,146.70000000,135.80000000,144.70000000,588107.75200000,83337246.44870000,143988,300073.42100000,42539804.48040000,2026-09-20
2022-01-15,144.70000000,150.70000000,144.00000000,147.70000000,461786.03600000,68234093.55950000,126411,230855.33600000,34130381.65680000,2026-09-20
2022-01-16,147.60000000,149.00000000,143.20000000,146.40000000,323952.66500000,47287761.52190000,89758,155697.40600000,22741126.16440000,2026-09-20
2022-01-17,146.40000000,153.90000000,144.10000000,151.20000000,809014.89500000,120962062.77960000,225768,421752.41100000,63097346.56050000,2026-09-20
2022-01-18,151.10000000,153.40000000,138.60000000,141.50000000,605404.35900000,87107198.83970000,161058,279223.47700000,40177157.45040000,2026-09-20
2022-01-19,141.40000000,143.00000000,133.20000000,136.20000000,437642.16500000,59855431.90640000,118375,216761.53400000,29662893.32090000,2026-09-20
2022-01-20,136.20000000,142.90000000,128.80000000,129.70000000,404805.36500000,55766928.62310000,115355,197678.90200000,27262069.37540000,2026-09-20
2022-01-21,129.60000000,131.10000000,109.80000000,114.50000000,1024703.15234000,123808200.92536540,240712,481022.06366000,58157020.99133600,2026-09-20
2022-01-22,114.50000000,117.00000000,96.30000000,108.40000000,1345786.19070000,144289988.67579900,295547,651384.10890000,69891276.39135560,2026-09-20
2022-01-23,108.40000000,112.80000000,105.60000000,112.30000000,588082.31700000,63983936.76430000,135293,298844.28900000,32519280.35090000,2026-09-20
2022-01-24,112.30000000,112.30000000,97.50000000,109.50000000,1098206.51900000,113950869.22820000,209267,554283.68600000,57553469.24530000,2026-09-20
2022-01-25,109.60000000,109.90000000,105.10000000,107.80000000,589373.56300000,63516664.06740000,122810,297340.60100000,32050119.89910000,2026-09-20
2022-01-26,107.90000000,116.50000000,104.60000000,106.90000000,774954.38200000,85331363.86920000,160638,386101.29300000,42533746.00760000,2026-09-20
2022-01-27,107.00000000,110.00000000,102.80000000,106.90000000,563991.76600000,60013921.56190000,114479,279958.79600000,29795370.80910000,2026-09-20
2022-01-28,106.80000000,110.00000000,105.20000000,109.40000000,463842.23800000,49790123.09350000,94096,235718.66500000,25309550.30490000,2026-09-20
2022-01-29,109.50000000,112.40000000,107.50000000,110.80000000,345775.89900000,37997380.42020000,77714,171829.94700000,18889880.20770000,2026-09-20
2022-01-30,110.90000000,112.20000000,107.00000000,108.60000000,276376.29100000,30340456.35400000,70578,134212.57100000,14748466.04880000,2026-09-20
2022-01-31,108.50000000,111.30000000,104.30000000,109.50000000,447814.46700000,48109443.48690000,95978,234491.15900000,25213254.52530000,2026-09-20
2022-02-01,109.40000000,116.90000000,108.20000000,115.00000000,597661.67900000,66796954.79520000,124770,316817.60300000,35415237.58860000,2026-09-20
2022-02-02,115.10000000,116.00000000,107.30000000,108.30000000,512026.26700000,57495574.71360000,107790,243050.98800000,27300315.68100000,2026-09-20
2022-02-03,108.30000000,111.10000000,105.40000000,111.00000000,380748.90300000,41132466.11850000,81522,189344.61100000,20464007.07610000,2026-09-20
2022-02-04,110.90000000,121.50000000,108.70000000,121.30000000,649501.13800000,74351265.43020000,143781,340417.32100000,39025675.77510000,2026-09-20
2022-02-05,121.30000000,123.80000000,118.80000000,121.70000000,442597.01500000,53774959.81680000,115713,222357.72300000,27020360.81680000,2026-09-20
2022-02-06,121.80000000,128.00000000,120.50000000,127.60000000,415141.01800000,51542305.86070000,108071,216396.87800000,26885257.37240000,2026-09-20
2022-02-07,127.50000000,139.90000000,125.00000000,137.40000000,694509.79500000,92105249.67860000,185910,351619.36000000,46592535.23970000,2026-09-20
2022-02-08,137.40000000,142.90000000,130.40000000,133.70000000,974024.21000000,132891819.23650000,238817,484798.78700000,66110581.32160000,2026-09-20
2022-02-09,133.60000000,141.00000000,132.00000000,140.10000000,615072.43700000,84741693.66440000,147776,313097.75800000,43161767.08840000,2026-09-20
2022-02-10,140.00000000,143.80000000,134.00000000,134.60000000,722895.22100000,100340243.78270000,188869,354459.85800000,49274977.40080000,2026-09-20
2022-02-11,134.50000000,134.80000000,124.80000000,125.60000000,536508.56300000,70466834.06300000,129933,248797.22000000,32691212.85020000,2026-09-20
2022-02-12,125.60000000,127.60000000,120.80000000,126.70000000,328295.30400000,40919324.58280000,85358,156261.42500000,19483995.91540000,2026-09-20
2022-02-13,126.70000000,128.90000000,123.50000000,125.60000000,261891.16100000,33078037.62120000,66008,129008.15000000,16302100.27420000,2026-09-20
2022-02-14,125.60000000,127.00000000,121.40000000,124.60000000,311463.00100000,38694309.51280000,80407,153243.35200000,19049950.89540000,2026-09-20
2022-02-15,124.60000000,132.60000000,123.90000000,131.50000000,372015.05500000,48211845.51290000,94771,191852.57900000,24860167.04020000,2026-09-20
2022-02-16,131.60000000,131.80000000,125.40000000,127.70000000,325088.11600000,41742888.53020000,82753,167128.94300000,21462506.63200000,2026-09-20
2022-02-17,127.80000000,129.00000000,114.80000000,116.30000000,535445.23600000,65410011.75660000,107541,253195.47800000,30921662.73320000,2026-09-20
2022-02-18,116.30000000,123.60000000,114.10000000,114.90000000,686552.34700000,81135471.46490000,131631,350580.02600000,41456027.06220000,2026-09-20
2022-02-19,114.90000000,117.20000000,113.00000000,115.50000000,361933.43400000,41745042.79000000,71126,183949.78500000,21222238.48110000,2026-09-20
2022-02-20,115.50000000,115.80000000,108.40000000,110.60000000,468241.93100000,51881763.94040000,86952,219864.62300000,24357366.83180000,2026-09-20
2022-02-21,110.60000000,114.50000000,102.00000000,102.80000000,631230.77700000,69230266.97770000,126976,308969.84500000,33916574.66800000,2026-09-20
2022-02-22,102.70000000,107.90000000,100.20000000,107.40000000,537388.74300000,55907200.38440000,89509,272398.71300000,28349922.34060000,2026-09-20
2022-02-23,107.40000000,111.50000000,104.90000000,105.40000000,432495.97000000,46926473.08080000,81927,214126.17600000,23254230.04620000,2026-09-20
2022-02-24,105.30000000,111.00000000,90.00000000,104.10000000,1288797.47718000,126673943.99845970,208770,620835.91984000,61128747.70580380,2026-09-20
2022-02-25,104.20000000,110.70000000,101.50000000,109.20000000,604602.87800000,63749774.86990000,102495,302657.76300000,31916232.10610000,2026-09-20
2022-02-26,109.20000000,115.00000000,106.60000000,108.20000000,456598.44000000,50384457.75450000,87279,231371.33900000,25528995.56320000,2026-09-20
2022-02-27,108.10000000,110.20000000,101.10000000,102.90000000,417924.62600000,44260691.35840000,85785,206839.25400000,21931839.32480000,2026-09-20
2022-02-28,102.90000000,113.90000000,101.20000000,113.70000000,574622.74000000,61304491.80120000,113098,304496.39400000,32523555.99340000,2026-09-20
2022-03-01,113.70000000,116.00000000,109.40000000,112.50000000,601477.27400000,67746418.44400000,125001,290554.84500000,32759844.40730000,2026-09-20
2022-03-02,112.50000000,114.70000000,109.10000000,110.30000000,513465.21700000,57357362.67860000,104563,258806.84400000,28924945.90650000,2026-09-20
2022-03-03,110.30000000,113.00000000,107.90000000,111.70000000,638112.36100000,70741338.92020000,110468,286483.88500000,31761229.92790000,2026-09-20
2022-03-04,111.70000000,112.70000000,99.00000000,101.00000000,635993.78500000,67300008.63180000,116519,298383.67600000,31620183.75450000,2026-09-20
2022-03-05,101.00000000,105.40000000,99.40000000,104.90000000,298763.79800000,30659201.62840000,63042,150630.50300000,15466908.51890000,2026-09-20
2022-03-06,104.90000000,106.00000000,100.60000000,101.10000000,312844.28200000,32298062.14640000,74773,155720.23900000,16083047.57490000,2026-09-20
2022-03-07,101.10000000,103.90000000,96.20000000,98.40000000,518690.84200000,51890085.11850000,101187,251539.78300000,25171266.86350000,2026-09-20
2022-03-08,98.30000000,102.60000000,97.80000000,100.70000000,489539.23100000,49167183.07750000,90845,240880.01900000,24191734.51890000,2026-09-20
2022-03-09,100.80000000,109.30000000,100.40000000,106.90000000,548748.75900000,58288002.15660000,106394,277790.92800000,29529767.43050000,2026-09-20
2022-03-10,106.90000000,107.10000000,99.50000000,102.50000000,544448.84600000,55842763.58750000,98671,259221.29300000,26585058.65260000,2026-09-20
2022-03-11,102.60000000,107.00000000,99.60000000,104.60000000,462322.47300000,47911162.62480000,87955,223321.84900000,23148603.47740000,2026-09-20
2022-03-12,104.60000000,108.00000000,104.50000000,105.60000000,273690.90200000,29034015.09060000,58957,134998.70900000,14325729.82570000,2026-09-20
2022-03-13,105.50000000,107.40000000,101.00000000,101.70000000,267778.84900000,28038489.84580000,58024,127232.09600000,13327119.11550000,2026-09-20
2022-03-14,101.70000000,106.40000000,100.80000000,105.60000000,461259.96100000,47902773.11750000,86211,224363.44800000,23288374.17790000,2026-09-20
2022-03-15,105.50000000,108.60000000,102.40000000,106.80000000,455884.75200000,48097564.72590000,79734,227867.65000000,24060804.13030000,2026-09-20
2022-03-16,106.90000000,112.20000000,105.60000000,111.40000000,627565.50400000,68133199.12950000,119038,316169.51100000,34354193.89330000,2026-09-20
2022-03-17,111.30000000,111.70000000,108.50000000,110.20000000,315598.56500000,34775865.18700000,57496,153764.60900000,16950448.14100000,2026-09-20
2022-03-18,110.20000000,113.00000000,107.70000000,111.90000000,362061.81100000,39952210.66320000,63255,186950.91200000,20633853.44730000,2026-09-20
2022-03-19,111.80000000,117.30000000,111.40000000,116.80000000,455077.79800000,51624315.69480000,76056,233853.78500000,26521413.37910000,2026-09-20
2022-03-20,116.80000000,118.50000000,111.30000000,114.90000000,456736.02900000,52366931.90510000,86233,229424.04700000,26314154.52610000,2026-09-20
2022-03-21,114.90000000,116.80000000,113.10000000,116.00000000,414783.62200000,47735273.58800000,75476,211413.38600000,24343935.79820000,2026-09-20
2022-03-22,116.10000000,123.70000000,115.60000000,122.70000000,613158.76500000,73997003.78790000,130875,315523.16100000,38073651.79780000,2026-09-20
2022-03-23,122.70000000,124.50000000,118.50000000,122.40000000,404116.57500000,48865241.80130000,91626,199003.76600000,24080143.05270000,2026-09-20
2022-03-24,122.50000000,127.70000000,120.00000000,126.50000000,494673.51700000,61177615.69880000,112977,255668.94900000,31637816.66840000,2026-09-20
2022-03-25,126.40000000,127.30000000,121.50000000,123.90000000,388911.11400000,48635050.62020000,90860,190681.89200000,23851719.63190000,2026-09-20
2022-03-26,124.00000000,125.60000000,121.90000000,124.80000000,222339.52100000,27547807.89540000,54400,109122.44700000,13520647.88560000,2026-09-20
2022-03-27,124.80000000,129.80000000,123.20000000,129.70000000,360946.11500000,45525649.25390000,87042,187558.29800000,23667485.31010000,2026-09-20
