date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,asof,source
2021-01-29,22.98690000,24.24000000,22.04500000,22.74800000,11638550.99000000,268974918.79782900,435827,5711265.75000000,132069764.18670000,2026-09-20,
2021-01-30,22.74800000,23.98000000,22.15340000,23.63990000,7393324.48000000,170151883.01320500,227049,3568871.68000000,82131118.39986300,2026-09-20,
2021-01-31,23.64910000,24.67800000,22.06030000,22.56130000,7645210.89000000,176522664.39606500,239012,3707105.77000000,85657553.31922800,2026-09-20,
2021-02-01,22.56430000,23.20000000,21.65260000,22.87570000,6446970.41000000,143840563.07742300,200881,3125101.57000000,69732709.97567200,2026-09-20,
2021-02-02,22.87520000,24.16930000,22.73540000,23.65820000,6484871.27000000,150785695.69718300,210321,3282020.08000000,76323795.82015900,2026-09-20,
2021-02-03,23.65780000,25.56740000,23.53180000,25.08700000,8466371.72000000,208371471.10237100,315541,4307727.94000000,106101193.94454300,2026-09-20,
2021-02-04,25.08140000,26.15000000,22.61740000,24.49200000,8646387.10000000,211454409.79976600,349215,4248147.34000000,103922624.78349500,2026-09-20,
2021-02-05,24.48410000,27.00000000,24.40810000,26.30340000,10000326.58000000,261420127.99198300,383719,4923532.15000000,128762178.79320900,2026-09-20,
2021-02-06,26.30230000,26.80000000,24.20810000,25.02310000,7063684.91000000,179162080.81319000,242166,3349577.25000000,85033374.55215600,2026-09-20,
2021-02-07,25.03360000,25.28360000,22.81000000,24.72540000,6514277.30000000,158090713.43822000,206368,3106952.28000000,75455559.64999600,2026-09-20,
2021-02-08,24.73350000,25.98000000,23.95870000,25.41150000,7026903.54000000,176555192.56375800,241358,3491583.57000000,87748734.97282600,2026-09-20,
2021-02-09,25.40700000,28.00000000,25.00000000,27.60340000,9472870.32000000,246830741.98450600,317483,4823337.54000000,125826623.24306600,2026-09-20,
2021-02-10,27.61500000,28.64120000,25.12270000,26.81210000,11721097.14000000,318520820.93600800,462126,5735070.68000000,155853114.41256700,2026-09-20,
2021-02-11,26.80000000,28.57050000,26.21720000,27.84750000,6660619.10000000,184194154.34339600,249276,3312415.35000000,91600678.88909400,2026-09-20,
2021-02-12,27.86450000,31.44850000,26.67460000,30.62650000,9762295.77000000,284415827.01537100,330401,5157076.79000000,150397081.24295300,2026-09-20,
2021-02-13,30.64040000,34.75730000,29.07000000,34.19410000,11028490.78000000,346597837.15199500,381837,5614180.64000000,176701082.01863800,2026-09-20,
2021-02-14,34.19690000,35.69450000,32.30880000,33.15650000,9440094.38000000,320608675.07232100,454802,4574408.25000000,155488701.90032600,2026-09-20,
2021-02-15,33.15550000,34.92520000,27.50000000,32.58990000,10844636.76000000,347155987.36253700,398798,5288907.81000000,169655648.51928500,2026-09-20,
2021-02-16,32.58530000,33.42690000,30.78400000,31.96320000,7062989.71000000,226739707.79531300,272831,3465149.38000000,111340377.22467100,2026-09-20,
2021-02-17,31.96300000,32.67050000,30.00000000,32.23240000,5680522.18000000,179236500.48203200,223007,2842844.39000000,89730375.70462700,2026-09-20,
2021-02-18,32.22560000,33.59610000,31.77850000,32.48010000,5452990.60000000,177806526.83006900,204466,2600614.55000000,84861360.71917100,2026-09-20,
2021-02-19,32.47270000,35.50720000,31.37990000,34.68460000,8412150.64000000,283085390.98445500,324792,4181119.11000000,140773609.32807300,2026-09-20,
2021-02-20,34.68460000,36.93070000,32.00000000,33.93870000,10078348.90000000,353378014.18360700,417552,4981729.04000000,174870281.06088200,2026-09-20,
2021-02-21,33.92930000,35.29180000,33.27120000,34.09150000,5179283.24000000,177022601.01385600,217375,2507327.89000000,85704163.46503400,2026-09-20,
2021-02-22,34.09160000,34.21850000,25.23120000,31.45420000,13342706.36000000,405234941.61420300,463162,6482385.53000000,197020698.22051800,2026-09-20,
2021-02-23,31.44820000,31.68220000,20.80880000,25.92490000,24333706.63000000,624277459.57245400,712504,11942956.17000000,306194642.48293100,2026-09-20,
2021-02-24,25.95730000,29.33700000,24.50500000,28.08510000,11441037.71000000,315453616.87972900,376184,5694884.44000000,157091958.09403000,2026-09-20,
2021-02-25,28.07370000,28.68020000,24.25090000,24.71440000,7925390.07000000,215188023.48076600,262863,3855032.75000000,104720017.38018100,2026-09-20,
2021-02-26,24.71440000,26.99060000,23.65740000,25.18620000,9141896.37000000,229379802.33363200,298391,4410328.22000000,110609729.13833200,2026-09-20,
2021-02-27,25.16500000,27.44720000,24.85450000,26.18960000,7629090.66000000,197484805.38998200,250162,3866171.09000000,100051961.17932700,2026-09-20,
2021-02-28,26.19410000,26.76240000,22.85780000,24.70160000,7913084.04000000,192931571.23121900,254067,3856629.46000000,94009897.43529000,2026-09-20,
2021-03-01,24.69540000,27.73260000,24.57580000,27.71160000,12300905.73000000,325463708.36868700,259419,6154153.26000000,162825897.41328700,2026-09-20,
2021-03-02,27.71870000,30.52510000,27.17570000,28.47690000,9716494.53000000,280459229.08875800,389158,4858641.37000000,140339230.23911800,2026-09-20,
2021-03-03,28.46400000,31.43000000,28.12720000,29.85000000,6863848.85000000,207575714.10362500,286060,3318201.91000000,100304166.46632400,2026-09-20,
2021-03-04,29.83340000,30.57310000,27.18910000,27.69430000,6809212.29000000,196844608.98179100,260997,3334662.46000000,96477757.89719900,2026-09-20,
2021-03-05,27.68560000,28.23380000,25.64830000,27.83430000,5835770.65000000,156133465.59001800,214041,2826414.55000000,75599649.55336200,2026-09-20,
2021-03-06,27.81950000,28.39850000,26.28890000,28.14790000,3809103.37000000,104430323.98257700,146669,1810889.07000000,49685144.56938700,2026-09-20,
2021-03-07,28.16080000,29.12580000,27.38590000,28.59320000,4599258.02000000,130068525.62660500,372640,2291492.69000000,64797504.72035100,2026-09-20,
2021-03-08,28.59180000,31.84690000,28.26520000,31.84690000,7181496.70000000,214499763.67170600,377072,3587438.56000000,107155086.90519400,2026-09-20,
2021-03-09,31.82270000,32.00000000,30.36390000,31.49140000,5209845.28000000,162354930.34431700,501889,2508144.65000000,78173218.76666600,2026-09-20,
2021-03-10,31.49140000,31.79340000,29.25450000,29.90360000,4916671.70000000,149593272.64572400,201348,2311707.40000000,70327992.33396200,2026-09-20,
2021-03-11,29.87430000,30.52850000,28.55160000,30.11660000,5079711.85000000,149748656.00150300,176958,2436260.28000000,71823859.07070700,2026-09-20,
2021-03-12,30.12270000,30.41100000,27.37170000,28.35530000,4815001.06000000,138581044.61593500,186738,2282462.88000000,65759482.56413400,2026-09-20,
2021-03-13,28.35230000,30.57000000,26.93260000,29.73840000,5690169.10000000,165481441.62743200,225862,2711141.62000000,78797739.84711100,2026-09-20,
2021-03-14,29.75060000,30.20000000,28.51080000,28.54690000,3148221.83000000,92035323.39389900,127720,1453936.13000000,42499138.74520500,2026-09-20,
2021-03-15,28.53100000,29.42170000,26.80000000,27.50910000,5267823.29000000,146211161.74521700,189541,2529782.11000000,70225359.60099100,2026-09-20,
2021-03-16,27.50060000,28.18830000,26.39750000,27.90990000,3775086.95000000,103719656.37465300,155028,1859909.85000000,51106177.00804200,2026-09-20,
2021-03-17,27.91000000,31.20000000,27.30270000,31.05790000,8170703.32000000,242286489.38859800,442460,4201295.85000000,124576262.52689200,2026-09-20,
2021-03-18,31.05790000,31.35880000,29.00000000,29.39490000,4993129.50000000,149811858.60694800,443840,2349546.85000000,70509954.64417000,2026-09-20,
2021-03-19,29.39290000,30.55100000,28.68020000,29.77700000,3576087.99000000,106995221.74517100,197038,1770144.29000000,52987142.63005200,2026-09-20,
2021-03-20,29.78660000,31.43250000,29.57010000,29.64650000,3370847.33000000,103288551.13195500,200702,1662386.10000000,50959216.07467700,2026-09-20,
2021-03-21,29.65640000,30.08000000,28.58170000,29.20970000,2589005.21000000,75950277.11919300,161992,1247388.95000000,36579679.93931800,2026-09-20,
2021-03-22,29.21170000,29.44440000,27.13620000,27.24310000,3569707.65000000,101952820.23915300,162430,1737788.47000000,49624056.80139800,2026-09-20,
2021-03-23,27.25510000,27.93510000,26.62830000,26.78130000,3697991.34000000,100854061.54789200,149578,1800536.76000000,49103040.73870800,2026-09-20,
2021-03-24,26.78310000,27.88140000,23.61000000,24.86840000,5130184.12000000,134144662.88367200,237871,2427367.79000000,63421355.96807600,2026-09-20,
2021-03-25,24.86790000,26.64010000,24.36650000,25.53500000,5165569.26000000,131267808.36247500,219974,2562997.47000000,65133370.35780000,2026-09-20,
2021-03-26,25.53000000,27.40000000,25.35910000,27.39270000,4214750.51000000,110639639.87768900,191743,2267641.85000000,59430587.15010400,2026-09-20,
2021-03-27,27.39880000,27.49820000,26.00300000,26.87660000,2033830.60000000,54444866.17144300,101981,1016504.64000000,27219431.59656400,2026-09-20,
2021-03-28,26.87650000,27.66240000,26.08890000,26.65880000,2209824.35000000,59540478.33382700,114293,1030372.61000000,27777696.89254700,2026-09-20,
2021-03-29,26.65760000,28.62030000,26.38860000,28.03570000,3631401.63000000,100828209.95963900,161812,1683528.07000000,46690231.69697000,2026-09-20,
2021-03-30,28.03560000,28.57350000,27.44600000,27.83010000,2522498.95000000,70951865.80517800,130536,1185213.42000000,33333300.99854500,2026-09-20,
2021-03-31,27.83000000,29.44010000,26.18000000,29.41670000,4354539.16000000,120899948.30718800,198875,2069923.76000000,57573026.29452200,2026-09-20,
2021-04-01,29.41680000,31.12500000,29.31430000,30.06840000,5441691.37000000,163918974.46391000,262579,2856377.95000000,86028899.63686200,2026-09-20,
2021-04-02,30.08080000,32.55550000,29.36100000,32.48640000,4541298.12000000,140319884.09160200,252576,2191282.93000000,67773150.76907900,2026-09-20,
2021-04-03,32.48670000,33.17070000,29.12560000,29.29300000,5352533.08000000,168809622.79311700,299926,2606072.00000000,82279580.17771500,2026-09-20,
2021-04-04,29.29300000,31.46430000,28.68010000,30.74710000,3036730.20000000,92244085.27338100,180490,1504011.11000000,45715010.34367500,2026-09-20,
2021-04-05,30.74730000,32.63990000,29.61790000,32.37910000,5116263.33000000,159550598.48159300,265933,2457313.69000000,76638358.52365800,2026-09-20,
2021-04-06,32.37910000,34.90000000,31.30740000,34.72500000,8893492.94000000,294619829.34298100,437637,4582635.32000000,151711743.82235000,2026-09-20,
2021-04-07,34.72950000,35.12000000,30.22860000,31.10900000,7354475.72000000,238994490.26708000,364739,3467812.48000000,113060027.87287600,2026-09-20,
2021-04-08,31.10080000,32.89990000,30.94660000,32.78840000,3548631.28000000,113821093.93844200,172891,1761035.28000000,56499391.81586700,2026-09-20,
2021-04-09,32.78700000,33.28760000,31.23480000,31.58930000,3146093.79000000,101198020.85973800,158699,1453604.32000000,46775878.37599400,2026-09-20,
2021-04-10,31.59610000,33.00000000,31.00000000,31.89440000,3548018.58000000,114002353.79765100,194774,1740687.18000000,55952148.75444400,2026-09-20,
2021-04-11,31.89800000,34.43970000,31.72830000,33.88110000,4950189.88000000,164132318.89283800,260724,2442410.53000000,80965901.10366300,2026-09-20,
2021-04-12,33.88110000,34.14680000,31.86010000,33.10800000,4114028.73000000,135740510.08070800,213799,1894529.67000000,62548637.71848500,2026-09-20,
2021-04-13,33.10230000,35.86450000,32.38420000,35.52170000,6101006.72000000,209119134.35715800,317506,3081570.15000000,105707133.16191200,2026-09-20,
2021-04-14,35.54160000,41.99010000,35.00000000,41.36410000,14042147.72000000,529881704.40130100,743697,7033942.01000000,265661706.70813000,2026-09-20,
2021-04-15,41.33710000,44.33000000,39.66380000,42.56010000,12590877.74000000,528586963.21279300,682685,6211161.69000000,260935168.61446000,2026-09-20,
2021-04-16,42.56540000,43.29020000,38.52730000,41.98610000,9660045.35000000,396960532.15364800,562236,4663503.68000000,191785000.68725000,2026-09-20,
2021-04-17,41.97970000,44.11160000,39.83040000,39.91370000,6767640.23000000,285166359.49486600,463807,3407443.26000000,143711312.56864800,2026-09-20,
2021-04-18,39.91350000,40.34360000,28.80000000,39.07990000,16201648.58000000,582629851.49830700,837995,8077711.54000000,290587906.55672100,2026-09-20,
2021-04-19,39.08580000,41.99000000,34.81440000,35.73590000,13081158.33000000,501387565.85788300,689586,6297571.20000000,241614073.08869500,2026-09-20,
2021-04-20,35.75040000,39.39010000,33.19330000,38.99540000,12155649.58000000,444597297.45684900,646110,5978308.28000000,218868992.61776700,2026-09-20,
2021-04-21,38.99830000,39.48720000,35.89330000,36.22740000,7984885.79000000,300536189.26560600,456361,3893402.45000000,146619059.39672300,2026-09-20,
2021-04-22,36.23640000,40.82000000,33.78590000,35.13060000,14019133.90000000,525902201.59610000,792723,6975882.96000000,261823526.24136900,2026-09-20,
2021-04-23,35.12560000,35.96430000,30.02000000,35.21210000,15422132.24000000,506298101.48344700,726112,7653737.81000000,251283904.68620100,2026-09-20,
2021-04-24,35.21210000,35.30330000,31.00000000,31.24430000,6655452.01000000,217943013.10146500,352265,3264587.52000000,106861046.53830100,2026-09-20,
2021-04-25,31.23700000,33.43200000,29.80100000,31.69200000,4590476.74300000,145623471.96016120,311561,2161603.71100000,68567995.43593920,2026-09-20,
2021-04-26,31.69000000,35.27500000,31.36300000,35.13000000,6660309.23900000,227581850.89174700,483488,3297937.10500000,112682479.56815400,2026-09-20,
2021-04-27,35.11200000,37.66500000,34.48300000,36.78800000,5463142.47700000,197766128.62271200,385721,2723919.84400000,98618053.19891300,2026-09-20,
2021-04-28,36.78600000,37.80800000,34.90100000,36.23300000,5219076.55300000,188502398.65148800,329196,2540350.95900000,91806349.01050200,2026-09-20,
2021-04-29,36.25300000,37.45000000,35.00000000,36.46700000,5148499.84600000,185805140.86487900,306737,2516830.22200000,90826279.34702900,2026-09-20,
2021-04-30,36.46500000,38.79000000,35.82700000,38.10000000,5295313.70800000,199687110.53077300,327834,2721742.56700000,102604833.44456600,2026-09-20,
2021-05-01,38.10100000,41.27000000,37.42800000,41.25700000,5227786.22100000,205646715.54680800,388094,2679012.29100000,105462880.94085000,2026-09-20,
2021-05-02,41.24900000,41.46000000,38.69000000,39.46100000,5208051.32500000,207340045.27079600,500404,2601449.55900000,103533376.84993700,2026-09-20,
2021-05-03,39.46100000,42.72800000,39.16600000,42.05200000,6029697.57100000,247350302.01939700,374918,2925012.10800000,120109731.44520700,2026-09-20,
2021-05-04,42.06000000,48.54000000,38.63400000,45.52700000,19637684.71000000,863252537.66326150,1060625,9906975.87600000,435866154.06982650,2026-09-20,
2021-05-05,45.50800000,51.20000000,44.86500000,49.57500000,16873790.90100000,821248409.75811300,906900,8630438.96200000,420409829.64928900,2026-09-20,
2021-05-06,49.57600000,49.90000000,45.34300000,47.15400000,9895004.18900000,470680577.33088900,619201,4870549.97400000,231778079.98726600,2026-09-20,
2021-05-07,47.14800000,51.96900000,45.66600000,49.12900000,10599319.11100000,516351633.18806800,699562,5230950.23200000,254948549.33845600,2026-09-20,
2021-05-08,49.13400000,50.26500000,46.50000000,48.59700000,5902382.66400000,284891150.26169400,367579,2926240.38500000,141300304.96079700,2026-09-20,
2021-05-09,48.60700000,52.42600000,45.83000000,52.26900000,8601375.48500000,426793073.53226600,593158,4360128.01700000,216542938.06976200,2026-09-20,
2021-05-10,52.27700000,53.00000000,40.70000000,46.33400000,11459163.62000000,558406008.39944800,693325,5599287.21300000,273122192.30638300,2026-09-20,
2021-05-11,46.32600000,49.00000000,44.57600000,48.82600000,7532480.79800000,350323815.03944200,462584,3844965.91700000,178908768.35379800,2026-09-20,
2021-05-12,48.80500000,49.83600000,40.91400000,41.62200000,8304570.51000000,385143024.00314700,516634,3959567.45100000,183929133.92959600,2026-09-20,
2021-05-13,41.54100000,44.95800000,39.22700000,43.28700000,10978718.58900000,465894176.27535900,645959,5526840.35700000,234706162.28858300,2026-09-20,
2021-05-14,43.27300000,47.87500000,42.93500000,46.56700000,6310269.00100000,286892711.13827000,424973,3169659.54700000,144072600.79992300,2026-09-20,
2021-05-15,46.55800000,47.80000000,40.97500000,41.49200000,9858340.36400000,432508792.29281200,536423,5040092.48000000,221100682.58709300,2026-09-20,
2021-05-16,41.51200000,44.90100000,37.94400000,40.67000000,9820375.69900000,405459703.41669300,510225,4938023.31200000,204193640.98545600,2026-09-20,
2021-05-17,40.66200000,40.67400000,35.06800000,37.17700000,10672040.78500000,402004417.07057100,580067,5096515.51700000,192144587.13295400,2026-09-20,
2021-05-18,37.17600000,44.69000000,36.65500000,42.56600000,11237931.79100000,458446915.79701600,631071,5548940.08900000,226477931.27732900,2026-09-20,
2021-05-19,42.55500000,43.50000000,21.00000000,26.22700000,30087569.96400000,955151359.62360630,1279703,14575915.21200000,464850294.88214730,2026-09-20,
2021-05-20,26.22700000,33.05000000,22.35000000,30.60600000,20474453.97000000,581361616.79899600,865075,10123875.99400000,288529257.36437600,2026-09-20,
2021-05-21,30.63300000,31.94500000,22.01900000,25.54600000,16394437.61300000,441531414.63277000,646448,8013638.33900000,216039850.60299700,2026-09-20,
2021-05-22,25.54800000,26.20000000,22.22500000,23.29600000,13176375.34800000,318178020.60150500,518577,6604705.43300000,159520679.60406100,2026-09-20,
2021-05-23,23.29300000,24.36800000,15.00000000,19.84400000,28838486.24700000,544418294.52598600,832395,13989209.32600000,264442159.27986800,2026-09-20,
2021-05-24,19.84900000,26.43100000,19.67700000,26.41200000,18781247.48400000,438969277.53074000,678040,9497478.90000000,222254373.67949900,2026-09-20,
2021-05-25,26.40000000,27.64400000,23.67300000,27.50300000,13594283.81800000,349644756.55285900,559982,6782389.71900000,174560942.03130600,2026-09-20,
2021-05-26,27.50500000,34.28500000,26.84700000,34.01800000,15626091.01300000,480343382.03335300,696771,7773469.70000000,238786915.68043700,2026-09-20,
2021-05-27,34.03000000,35.33400000,30.03300000,31.73200000,14928881.51100000,489547108.00429000,667926,7188682.25400000,235793643.28581400,2026-09-20,
2021-05-28,31.72300000,32.18500000,26.82100000,27.87800000,18329155.01500000,534795267.55834800,665257,9065427.61700000,264633949.00009200,2026-09-20,
2021-05-29,27.87200000,29.73400000,24.12000000,25.36500000,11852877.56600000,315256380.51164800,474085,5830565.70100000,155168150.74175900,2026-09-20,
2021-05-30,25.37700000,29.16800000,23.70000000,26.81800000,11581989.13600000,312950968.24336500,434892,5773441.00000000,156138878.40091800,2026-09-20,
2021-05-31,26.81300000,32.15900000,25.55500000,32.09800000,11530173.53600000,331718286.96268400,501938,5764110.03300000,165865767.37806500,2026-09-20,
2021-06-01,32.09800000,32.65000000,29.03500000,30.71900000,8541347.95800000,259984727.93972400,394645,4314474.76900000,131436821.34529000,2026-09-20,
2021-06-02,30.72900000,32.21800000,29.66900000,30.67000000,6690371.85500000,206237098.25345800,316247,3472466.70000000,107021806.92044200,2026-09-20,
2021-06-03,30.66900000,32.85600000,30.00000000,32.19800000,7153659.06900000,227488589.35824300,339784,3561103.43700000,113254800.14142900,2026-09-20,
2021-06-04,32.19900000,32.26700000,27.17200000,28.82600000,11814359.67200000,342066389.42137600,523658,5722544.11700000,165727780.36268200,2026-09-20,
2021-06-05,28.82900000,30.18600000,26.04400000,27.12900000,8061770.98500000,225679386.33950200,381344,3896845.04800000,109272577.56875700,2026-09-20,
2021-06-06,27.12700000,28.19000000,26.81800000,27.53200000,4103120.69200000,112444104.35203600,191545,2076911.23600000,56921329.28795000,2026-09-20,
2021-06-07,27.53000000,28.69300000,24.23400000,24.58400000,7596956.78000000,203643550.99746000,343401,3744982.94500000,100377663.49818000,2026-09-20,
2021-06-08,24.57400000,25.09800000,21.33400000,24.07600000,12541377.99500000,295574436.16160300,546750,6106750.59200000,143921262.09905900,2026-09-20,
2021-06-09,24.07900000,25.62600000,22.44100000,25.58500000,10774426.54600000,260291692.38424300,456514,5336623.03800000,128891227.57437000,2026-09-20,
2021-06-10,25.58900000,25.78000000,22.72100000,23.11400000,8528580.18900000,205165324.42440800,365477,4104188.64600000,98790022.13874300,2026-09-20,
2021-06-11,23.11700000,23.37400000,21.00000000,21.47800000,7708441.11100000,173010156.64120200,336301,3695151.26400000,82956884.00216600,2026-09-20,
2021-06-12,21.47500000,22.28700000,20.00000000,21.67000000,8866594.23000000,187229450.89795500,356118,4310960.00400000,90953966.25474000,2026-09-20,
2021-06-13,21.67100000,23.88600000,20.39600000,23.31200000,8518777.75800000,185046191.05672100,402754,4233865.85100000,92080595.81187900,2026-09-20,
2021-06-14,23.31400000,25.28000000,22.83700000,24.97300000,8601439.91100000,205700381.90972100,341100,4441100.63400000,106219868.79994500,2026-09-20,
2021-06-15,24.96700000,26.45800000,24.37600000,24.48200000,7591140.11000000,193319127.42120600,452662,3627922.89800000,92454712.51359300,2026-09-20,
2021-06-16,24.48000000,24.64000000,22.91800000,23.04400000,7504910.03200000,178533107.22423400,422803,3429850.84000000,81631925.85009500,2026-09-20,
2021-06-17,23.04200000,24.44500000,22.81000000,23.39600000,5252377.09500000,124169528.16233700,256802,2488306.88800000,58809858.90682200,2026-09-20,
2021-06-18,23.40100000,23.42500000,20.52600000,21.23300000,6991986.01500000,152509020.46629200,314756,3126434.47100000,68191014.29383800,2026-09-20,
2021-06-19,21.23600000,21.95000000,20.00000000,20.24600000,5051884.87200000,106637463.10575700,217941,2347908.68900000,49608138.29239900,2026-09-20,
2021-06-20,20.26300000,22.07100000,19.07700000,21.64600000,6747456.73600000,137732898.20538700,247105,3342318.75400000,68277048.65684800,2026-09-20,
2021-06-21,21.64100000,21.88100000,16.98100000,17.36500000,16334287.90600000,308466419.02008100,595178,7973212.42400000,150524918.61598600,2026-09-20,
2021-06-22,17.35700000,18.79700000,15.00000000,16.85000000,19816152.56700000,331778322.87953400,523934,9534361.90100000,159813114.91202700,2026-09-20,
2021-06-23,16.84000000,19.19900000,16.14900000,18.39500000,10955575.37200000,198558592.68320500,304718,5395976.03100000,97808593.08719100,2026-09-20,
2021-06-24,18.39300000,19.52500000,17.35200000,19.06000000,6913929.28900000,128546084.06302700,209540,3335028.97800000,62048773.93563900,2026-09-20,
2021-06-25,19.06000000,19.50000000,16.81300000,16.87000000,10064722.52100000,180427350.81928400,295401,4886240.64000000,87618655.48483000,2026-09-20,
2021-06-26,16.87200000,17.49500000,15.92000000,16.95200000,8397555.90000000,139573102.41693400,262727,4079668.60500000,67855033.63702300,2026-09-20,
2021-06-27,16.95100000,18.41200000,16.59100000,18.40600000,6672229.02900000,114536575.96932200,189665,3295914.52500000,56617656.01662600,2026-09-20,
2021-06-28,18.40700000,19.43400000,17.90200000,18.83000000,7730969.37800000,143388019.44998900,317683,3921876.14400000,72740099.61791700,2026-09-20,
2021-06-29,18.83000000,20.54600000,18.75200000,19.53500000,7920272.50200000,156696688.26957000,355754,3883271.94600000,76824573.35291700,2026-09-20,
2021-06-30,19.53100000,19.77600000,18.14900000,19.51600000,7407061.56600000,140455540.49824300,240504,3559469.53200000,67533647.33302500,2026-09-20,
2021-07-01,19.51700000,19.53300000,17.60300000,18.18600000,6081147.35900000,110692885.33325500,178728,2876410.07400000,52364717.39936500,2026-09-20,
2021-07-02,18.18400000,18.52300000,17.25600000,18.27400000,5454370.72000000,96812536.24166000,240706,2625218.46300000,46609155.53919100,2026-09-20,
2021-07-03,18.27700000,18.89400000,17.86400000,18.54300000,3457947.18600000,63881017.22834600,119720,1624667.37800000,30007261.29165200,2026-09-20,
2021-07-04,18.54300000,19.92500000,18.00200000,19.24200000,4719545.20300000,89744606.46350400,167849,2291688.59900000,43651955.61965100,2026-09-20,
2021-07-05,19.23800000,19.24200000,17.76700000,18.36200000,5293286.65000000,97808426.10018100,168930,2530645.51200000,46782291.90262500,2026-09-20,
2021-07-06,18.36400000,20.27100000,18.31700000,20.07300000,8365971.34200000,163897700.31987900,385255,4152096.05300000,81341329.41342800,2026-09-20,
2021-07-07,20.07300000,21.27400000,19.62000000,19.78800000,7382310.54900000,151741420.25410200,417520,3600615.21500000,74026481.04244600,2026-09-20,
2021-07-08,19.78600000,19.87300000,18.13800000,18.35300000,7810651.19800000,147286139.11518000,235428,3697437.97900000,69731808.64429600,2026-09-20,
2021-07-09,18.36500000,18.87700000,17.61700000,18.65600000,5274715.58400000,96078729.73130600,174659,2540075.88400000,46267529.29710400,2026-09-20,
2021-07-10,18.65600000,18.98800000,17.73400000,18.20400000,4080693.18400000,74281041.51352000,133345,1876943.99900000,34194806.27086000,2026-09-20,
2021-07-11,18.20900000,18.58100000,17.86100000,18.38300000,2750998.47700000,50175468.81328500,88471,1373392.87900000,25051082.82351000,2026-09-20,
2021-07-12,18.38200000,18.60900000,17.00000000,17.51800000,3787713.43200000,67478473.01096100,119657,1724615.13100000,30749316.31918300,2026-09-20,
2021-07-13,17.51400000,17.76600000,16.66300000,16.87000000,3654707.11800000,63065527.86207200,149905,1735949.95400000,29978125.36359300,2026-09-20,
2021-07-14,16.87300000,17.41900000,16.01400000,16.93600000,5451319.43800000,91077161.19747500,194479,2464500.18700000,41160200.16938000,2026-09-20,
2021-07-15,16.93600000,17.23800000,15.51700000,15.76400000,6244804.48500000,100749032.95288600,199920,2860579.10200000,46162723.90648200,2026-09-20,
2021-07-16,15.76400000,16.33000000,15.12500000,15.23400000,5213696.45300000,81425975.08708000,146693,2475425.87000000,38673601.30245600,2026-09-20,
2021-07-17,15.23400000,15.67800000,15.02000000,15.35200000,5177561.72200000,79367648.64143600,133572,2488128.10700000,38162216.29190200,2026-09-20,
2021-07-18,15.35200000,16.07800000,15.15500000,15.47000000,3946695.12100000,61782528.39711500,105675,2027425.27700000,31746051.33827400,2026-09-20,
2021-07-19,15.47500000,15.64100000,14.40400000,14.52800000,5829694.30400000,86687221.75758500,143292,2703249.63100000,40221466.38267500,2026-09-20,
2021-07-20,14.52900000,14.78300000,13.38400000,13.74200000,7700512.32500000,106144415.47366100,199253,3570220.20600000,49217593.10861800,2026-09-20,
2021-07-21,13.74400000,15.79700000,13.46000000,15.29700000,8493449.36900000,125644680.88342900,227351,4116543.86500000,60855082.95115600,2026-09-20,
2021-07-22,15.30000000,16.17600000,14.96100000,16.07100000,5864766.17100000,90861872.18353800,175184,2879007.44200000,44587793.20764400,2026-09-20,
2021-07-23,16.07300000,16.57200000,15.23000000,16.50200000,5208073.46000000,82912521.78888600,185032,2501698.81900000,39870840.36737400,2026-09-20,
2021-07-24,16.50700000,17.13200000,16.30700000,16.68300000,5410931.84700000,90598549.74856100,201472,2637869.39200000,44180977.97855700,2026-09-20,
2021-07-25,16.68700000,17.06200000,16.15600000,16.74600000,4708980.41800000,77949003.95935000,142306,2303678.73300000,38133546.84493100,2026-09-20,
2021-07-26,16.74500000,19.95800000,16.66200000,18.02800000,14210837.67300000,266013577.59668900,459412,7064624.05200000,132256151.22664900,2026-09-20,
2021-07-27,18.03000000,19.58000000,17.60200000,19.48900000,8327513.61700000,155100408.38662900,322858,4082670.29700000,76033979.64090600,2026-09-20,
2021-07-28,19.48300000,19.98700000,18.61100000,19.10900000,7596790.31500000,146917435.66299000,420535,3745799.72900000,72453812.43435500,2026-09-20,
2021-07-29,19.10600000,19.47200000,18.60800000,19.37000000,4161840.77600000,78822273.25390400,208511,2011855.48600000,38106468.54511000,2026-09-20,
2021-07-30,19.37200000,22.66600000,18.82300000,22.26900000,12896563.78200000,268533799.71533100,529952,6096218.22400000,126820470.58727100,2026-09-20,
2021-07-31,22.26900000,23.37500000,21.26600000,22.71300000,7637055.91400000,168549900.21594200,613811,3780086.68200000,83444359.95904400,2026-09-20,
2021-08-01,22.72200000,23.94000000,21.78900000,22.06200000,8728644.33700000,201172448.42445900,503408,4176035.18400000,96254909.42378500,2026-09-20,
2021-08-02,22.06500000,23.97500000,21.40100000,23.47200000,7225124.74000000,165193520.86207400,426591,3544217.20400000,81044712.26865000,2026-09-20,
2021-08-03,23.47400000,24.43100000,22.03900000,23.94200000,9465472.39200000,220346161.67437100,743114,4724887.79200000,109998225.42887200,2026-09-20,
2021-08-04,23.94200000,25.00000000,22.86900000,24.19300000,8225660.80800000,196908547.17226800,572198,4262990.69700000,102073833.37347900,2026-09-20,
