cell,seed,cagr,mdd,tr,expo,vol,trades,eq_sha
F03,102142,-0.05156642644100018,-0.45981029540620477,-0.2666247644147819,0.9175403927236908,0.20937493137558394,96,e10e6e0965d5ee6a
F03,102143,0.023795182822044403,-0.39235585842654497,0.1476764732670619,0.9189269967160024,0.2473092102126015,96,3883cfa8a51897e4
F03,102144,0.03217009159442186,-0.5656811156209829,0.20376900540223053,0.9184668989547038,0.24741947689069296,96,b7b6f3e85b841086
F03,102145,0.002011792276732871,-0.4951630853349565,0.011841074783858874,0.9184668989547038,0.24370252157980613,96,8a3a207eaea6372b
F03,102146,0.016162789747349304,-0.5140094454086088,0.09846183101811046,0.9184668989547038,0.22154337101215163,96,3c7966eb3bc4a64f
F03,102147,0.04797619352586602,-0.4097505605355725,0.3158341607606525,0.9184668989547038,0.24283670980118435,96,7c4b0e66d2a75204
F03,102148,0.020518438088880098,-0.4498901951267165,0.12632834040195573,0.9184668989547038,0.23852745473743198,96,2e51706c1ea532ab
F03,102149,0.09991817720353846,-0.4988683671077561,0.7468420987272768,0.9184668989547038,0.2746731645619753,96,4c292939bb16d22c
F03,102150,0.10306124967925334,-0.4717044648578338,0.7762827894280431,0.9184668989547038,0.2519837488596222,96,051c165faabc3fa1
F03,102151,0.04980318089092606,-0.5602983951629175,0.3293272087194554,0.9184668989547038,0.2551327038041269,96,1b1b7e091f9556d4
F03,102152,-0.022943895488381383,-0.5160351224194507,-0.1271148883546117,0.9184668989547038,0.22700769939243073,96,4f6326ec32f45628
F03,102153,0.000394921597886011,-0.491954710645498,0.002315331838038004,0.9173777609250812,0.251366222132022,96,c1f307136f15621b
F03,102154,0.02312748864732339,-0.497915498230234,0.14329941856917539,0.9184668989547038,0.25758308023465065,96,747118f05a0be44a
F03,102155,0.020044171417126222,-0.46924545063982864,0.12326593673111863,0.9188975260395725,0.2367546663631628,96,e40808c91a0d65e2
F03,102156,0.05483933424992049,-0.414672460861514,0.3671166261150678,0.9184668989547038,0.25091252567223427,96,d395cedb15783049
F03,102157,0.03417535478715661,-0.4853465998623803,0.2175315402195257,0.9184668989547038,0.23935929117143653,96,0fc000673d195e08
F03,102158,-0.07279798259524883,-0.5394539626239203,-0.35770345871713727,0.9189048841401769,0.23701105092124083,96,25631b208d7df284
F03,102159,0.05464589050720825,-0.4258535608917973,0.36564882797338405,0.9188157566820638,0.24706275656054502,96,2f3c47987cab7a0e
F03,102160,0.030355204485099208,-0.6099129153896549,0.19142451902963842,0.9187007808797949,0.24852283260888625,96,19b9a0b85bd395d0
F03,102161,0.09851444389769348,-0.44678974070710525,0.7338248929463187,0.9184668989547038,0.2536805007108916,96,d71b2c7b211525c4
F03,102162,-0.013259883267776607,-0.4621244794351367,-0.07520625318244012,0.9188247820463847,0.2222470515015404,96,c87a1f22be49a5a6
F03,102163,0.1271046859027989,-0.37108059078738254,1.01540377209417,0.9184668989547038,0.25308955870704414,96,f7e9727c96705fb5
F03,102164,0.0006632549436298429,-0.45129197600897586,0.0038910417485018556,0.918214889702157,0.25170346871027666,96,9a12394632217ac3
F03,102165,0.053374388367990244,-0.3550813739800013,0.35603350652262655,0.917883663290027,0.25533651044780586,96,73c454ea31ab7c4e
F03,102166,0.035536377997433144,-0.44397657126608325,0.2269466539221492,0.9189031379884273,0.2394107673445581,96,ceb96bea5b085be0
F03,102167,0.0074986635444667105,-0.49341526235653277,0.044728338848703864,0.9189535783725749,0.25347837017756547,96,942832a4b9c873e5
F03,102168,0.039482313930192525,-0.48529360284559514,0.2545852681417742,0.9184668989547038,0.23928136415336565,96,322821911d0d13de
F03,102169,0.052176158239876314,-0.38804155299622056,0.3470237291381093,0.9184668989547038,0.24660395839220647,96,b688ee6464e3f61f
F03,102170,0.012982934407348434,-0.44245304645800854,0.07848092799203377,0.9184668989547038,0.25218531968088626,96,e72cc2e9a4333243
F03,102171,-0.0037334740227352725,-0.4015731802400533,-0.02167016719433823,0.9178963793807042,0.24399009980351574,96,c3fd49cad4f97115
F03,102172,-0.025836075346410636,-0.4373094887410462,-0.14214033206909626,0.9184668989547038,0.23781105635015218,96,a890b6bea7cdf587
F03,102173,0.1194293290252979,-0.48109712120729875,0.9363352938190928,0.9181920158167957,0.25186761179484074,96,f968b43edd37f860
F03,102174,0.07427590027286346,-0.4130021166153051,0.5214226576462835,0.9183446575680515,0.24931952980539235,96,84892c8bf5930f74
F03,102175,0.21972537494351463,-0.2790069442000938,2.200731191309951,0.9188084730456373,0.25390828306274893,96,ad5bb63942cd84f2
F03,102176,0.06601384174019786,-0.34658058807825043,0.45415580919948817,0.9184668989547038,0.23584017994276393,96,007f6c0d44e34d3c
F03,102177,-0.007160205384928675,-0.4764015311001462,-0.04121575637346908,0.9184668989547038,0.2515206297037936,96,9ef0f9de6552508f
F03,102178,-0.10406583686283521,-0.5218841425955594,-0.47461909637963107,0.9184668989547038,0.22619498736963328,96,f4a82a00481537ca
F03,102179,-0.08557442524742587,-0.48689933772777616,-0.40783815970925796,0.9184668989547038,0.23311495132210522,96,964f6ef8909f418e
F03,102180,0.043028263313052095,-0.41534152343533454,0.2798607944198126,0.9184668989547038,0.25035074163637316,96,943bc8afc0391376
F03,102181,-0.047250146574781104,-0.5304606730860503,-0.24685888078281992,0.9174727331778927,0.23185562632053913,96,e8bb3362d0c8ea97
F03,102182,0.1457878646236639,-0.3967670629358437,1.2191254259485942,0.9184668989547038,0.24892099317458355,96,6097aab52d2fb3d0
F03,102183,-0.13543020668551864,-0.6500573393586094,-0.5735884982024042,0.9184744691708167,0.22097617144138962,96,dc38e5a67998eb09
F03,102184,0.16322830846746217,-0.38633614913541187,1.4244267500111065,0.9184668989547038,0.2517311779962394,96,721151276c91812d
F03,102185,0.1311906469809747,-0.3715365463573807,1.058575791907125,0.9184668989547038,0.24487093950740205,96,27346781712b24f2
F03,102186,0.020460694043043848,-0.42820293312252855,0.12595510957799116,0.9184668989547038,0.2367564215972045,96,e4f5748780b97f27
F03,102187,0.03149994996619343,-0.39713129757341015,0.19919854919354107,0.9184668989547038,0.21823362554699124,96,eb385f922f9b90af
F03,102188,-0.04946349982028375,-0.5386729711391218,-0.25704911569903277,0.9184668989547038,0.2182022268481311,96,f521849905ea8af4
F03,102189,-0.027757653648725733,-0.5541229508717651,-0.15200421561741928,0.9182355428728032,0.25497993096801236,96,f09ff129cd8cb4b6
F03,102190,0.09222878629359954,-0.38811594621116047,0.6765184472570285,0.9184668989547038,0.23065928846185202,96,8a277fe9adfaad1b
F03,102191,0.0762219284194039,-0.5331981624747426,0.5376362713182588,0.9184668989547038,0.25257546311792617,96,6409ccda2c6401a8
F03,102192,0.021786847378599816,-0.46795719342251296,0.13455266827200263,0.9184668989547038,0.25302364492795,96,327ba3d778be3e1b
F03,102193,-0.07504595414165072,-0.5199225865271847,-0.3667708251180358,0.9184668989547038,0.23891123734456546,96,772a1311296bcd18
F03,102194,0.049857440036659595,-0.4467430527256405,0.329729682220371,0.9184668989547038,0.2479792901281492,96,5aa97ca8bb2d50de
F03,102195,-0.002442398346738983,-0.4071429667157107,-0.014220888538895804,0.9184668989547038,0.2295782024192326,96,c06b411f8b082b5d
F03,102196,-0.015247533101419686,-0.3779854539255863,-0.08606409535197068,0.9188741309474041,0.2251021181331704,96,1ff70344801f449d
F03,102197,-0.00018852639294641982,-0.3871657866049974,-0.0011037205686849072,0.9184668989547038,0.24161686648886557,96,93368566c115009e
F03,102198,0.09583689525656736,-0.46181985434332934,0.7092182533596876,0.9184668989547038,0.24093057208882943,96,8905ae74d1926b4c
F03,102199,0.02255743750167505,-0.5079401510800974,0.1395734237924069,0.9180813632591158,0.23851760605986294,96,4bb33d2e13aa0a19
F04,102000,0.10201491301140786,-0.496501789772458,0.7664365740207826,0.9413178325031201,0.2773538557420739,96,b5c9c581447aa0d0
F04,102001,0.1708231078302358,-0.4610697962954279,1.5186234477045626,0.9414090174510468,0.28255780055916346,96,a002b6357d2c8f7a
F04,102002,0.36265438168203734,-0.3032748522611972,5.125144556515223,0.9421602787456446,0.2790164040466051,96,c164eb6e6ba30d93
F04,102003,0.07210888637688617,-0.5218380115527721,0.5035349655029837,0.9420588707323844,0.2907235201484711,96,8e697f0d9703c8ba
F04,102004,0.11696614698234309,-0.44860093561893194,0.9115127784305923,0.9414663839250706,0.276179823644295,96,a309d3e96fda9bd0
F04,102005,0.27559489945204785,-0.5181216005895071,3.160780632809481,0.9413910729324894,0.3013296662745025,96,14eb0a630fef9ff6
F04,102006,0.2560014499396992,-0.38549301860095175,2.8001382430222073,0.9418949929130126,0.27466273726688306,96,5468a4258f8bc586
F04,102007,0.13981773723501578,-0.4985751843028588,1.1522520060055252,0.9407867615645348,0.2800739831801114,96,a587def6c4659456
F04,102008,0.20244277564621505,-0.5580098711475491,1.9440740592655095,0.9420810717289817,0.3200876121970327,96,cabb44d6a72a1f10
F04,102009,0.0742644515680364,-0.43439926199230844,0.5213276923382093,0.941306944656601,0.2520967403346227,96,0be94fec9af02fd8
F04,102010,0.24557193582333525,-0.5228218247504616,2.6190015633814525,0.9414374924032752,0.30191956250213986,96,acc63fa18872d343
F04,102011,0.3584628373890737,-0.4413868148142256,5.0156110720929705,0.9411213721063946,0.2940951400221997,96,adf9454b2f9ecd7b
F04,102012,0.054125690566570794,-0.4435332961320587,0.3617081742771371,0.9415661718155416,0.27184826561292186,96,4d3b5ca6c6a93b49
F04,102013,0.2470235641436962,-0.5655000425670093,2.643775242333354,0.9372646058529692,0.2930155021084744,95,36ebdd570d6879f3
F04,102014,0.061414569595734214,-0.5267070267657066,0.41779161892150385,0.9420928408470541,0.2775554553400805,96,ccb2d1627470afaa
F04,102015,0.03221425864614136,-0.5357937655050745,0.2040707373141284,0.9364481422839036,0.2734284898105198,95,b87e26d301c07a38
F04,102016,0.12089066563801798,-0.45346596833888425,0.9511877044191375,0.9369770615750646,0.24918532116605563,95,d56f083d8a505dd7
F04,102017,0.1530906978474389,-0.3869231411662775,1.3032611032832837,0.9412578826762695,0.27150251558078115,96,95ec4f53615ffc40
F04,102018,0.06863450543348049,-0.508667572696472,0.475219697657854,0.9421602787456446,0.26080122609704803,96,9011b093d0fd5b1e
F04,102019,0.1551492172455189,-0.37782981935610016,1.327449307218279,0.9342292892248817,0.27410808462643516,95,19a2ce5394afa5e9
F04,102020,0.16798241032366823,-0.5252091016416287,1.4830419504569776,0.9421602787456446,0.2988750578625507,96,afa78876a5f4eb67
F04,102021,0.1608708075069447,-0.40864826803926335,1.3957886281740115,0.9412421926027676,0.28144830930124426,96,6e1e32a5785e5a26
F04,102022,0.26939611078780423,-0.39486471409738483,3.043741503424142,0.9416735913413701,0.2931689227978502,96,ecb9b7d542c1dc10
F04,102023,0.26267733943310034,-0.3735076579957407,2.9199811447250896,0.9416868609531693,0.27474139074164894,96,403f61af065de82b
F04,102024,0.15167990710505297,-0.45755834742949386,1.2868045906968666,0.9421602787456446,0.2972855018672807,96,15b091f139519635
F04,102025,0.15484507600785702,-0.3803558278631519,1.3238623551316113,0.9415312551342707,0.27057333567017244,96,eedb17713cb6df01
F04,102026,0.06913917840456252,-0.41061011976786876,0.4793049744616069,0.9412232182695679,0.2675902982360706,96,2ffaf9c4d7a0c371
F04,102027,0.1406774171397156,-0.42568827949108895,1.1617772440568586,0.9417874295907737,0.27677722442589364,96,a1b369d8db3d0c6a
F04,102028,0.09213939426129358,-0.3705579121197664,0.67571493404082,0.9418275133754732,0.28079937244646114,96,4ec3824afaffc8f1
F04,102029,0.0721720681389657,-0.45613341589648054,0.504054021656456,0.9410896485847431,0.26361606728071474,96,5a6f3b154cb43d1f
F04,102030,0.16560750256340562,-0.38210168251792637,1.4536156249513699,0.9410126893116922,0.28502849698290045,96,6af373faa33664ae
F04,102031,0.2574650726193197,-0.43108477887302704,2.8261490225119457,0.9421602787456446,0.30075118769811443,96,503080edf0721b5d
F04,102032,0.26193919426948864,-0.4880383362358046,2.906578125531825,0.9418283850058875,0.2882028106841717,96,2755b375648ab04e
F04,102033,0.11745954456628915,-0.45455589656839784,0.9164636988348971,0.9421602787456446,0.2809667622537286,96,396a9e877bf77251
F04,102034,0.2378419696933709,-0.5271134755994518,2.489420718162688,0.9421602787456446,0.31001397247822987,96,9121bb171fb5c477
F04,102035,0.2723559702268099,-0.36238209468796184,3.099281112552352,0.9417898758788102,0.27346483987942993,96,544bf85b9c30b1c5
F04,102036,0.0533913530260961,-0.4906507416070845,0.35616142567722475,0.9417057285737587,0.2567068374915979,96,d3fef29874df5042
F04,102037,0.06013379686991405,-0.4941180337836963,0.4078005335770778,0.9421602787456446,0.2598829747135175,96,c33a73b7a8a1abc2
F04,102038,0.20275444929541875,-0.3970867313421603,1.9485464897962061,0.9365518825593405,0.26045084336004454,95,86c9fd8743c38046
F04,102039,0.2645825673130664,-0.46815756688616444,2.9547520457711753,0.9414965440383446,0.30806496157531676,96,e131b4596342f901
F04,102040,0.0907663203897544,-0.4103976389414659,0.663412929477863,0.9409916350458072,0.27129554073536094,96,a6f909d2f64f5a33
F04,102041,0.19591614971308324,-0.4547148652928814,1.8517029151688367,0.9346987249973548,0.30148928380204326,95,bddd3e4f2b03e4fc
F04,102042,0.1647208831057938,-0.44102314917482927,1.4427043614544903,0.936211021992795,0.264194412947094,95,f757633d4ddada25
F04,102043,0.14311607824056116,-0.4731716498302335,1.1889879988489742,0.9415586941893003,0.2881788797373164,96,b11e58de991153ce
F04,102044,0.19437577574112574,-0.3823184033464191,1.8302563789785102,0.9348472773362871,0.27652998366200016,95,d4199de13ca8340a
F04,102045,0.10390218393341488,-0.4026966722262723,0.7842290803357106,0.9421602787456446,0.2716635054729936,96,d01835277d021ced
F04,102046,0.21770708582356169,-0.4061471220137576,2.1698345478720915,0.9417148856075286,0.27923526678171046,96,e169e03baa4db2aa
F04,102047,0.29159215067654176,-0.5782717775236064,3.475868571541411,0.9421602787456446,0.29625557579190404,96,a58677614eaa185a
F04,102048,0.39626210049181454,-0.3681001094451343,6.064674145756327,0.94144804589657,0.27827791336261287,96,0d5dbed93cb3760a
F04,102049,0.28617693988672444,-0.4156398230177303,3.367067696297796,0.9413586895769517,0.2975763486261506,96,c4df87b8193d8486
F04,102050,0.03104095636454529,-0.5005860460725192,0.19607646203835394,0.9413906607482532,0.2739882985036985,96,296f5c962af72bf8
F04,102051,0.16265760177132726,-0.38303612586389,1.4174680928552021,0.9416268179812622,0.26794471342376724,96,44fe0c1534ef0913
F04,102052,0.11834957362618304,-0.36944718939760196,0.9254214479337448,0.9412266643616554,0.2508939849049268,96,9dd203b0ad1249cb
F04,102053,0.07130286175747935,-0.48110037656983934,0.4969262682773401,0.936526956131145,0.2729541697737634,95,6120eff347adc451
F04,102054,0.2951405974027099,-0.42579011007812273,3.54837462425517,0.941550550246264,0.27903966183754847,96,a9233e013a24c965
F04,102055,-0.009708108578575736,-0.5825739394971517,-0.05553777584846764,0.9418286295934236,0.2919937887142973,96,574945e017bf9a1c
F04,102056,0.1039725254366537,-0.5441450920910931,0.7848950963784289,0.9411842657219488,0.27713044207454635,96,c3ad5a6f9acb588d
F04,102057,0.219880268233569,-0.40512816218173914,2.2031126305440627,0.9421602787456446,0.27424537896723633,96,0ae218c3ec8119c9
F04,102058,0.1630413764770584,-0.4557761693016166,1.4221456514026838,0.942022239722837,0.27887300283762845,96,d0cffcd18221b720
F04,102059,0.28341778294524533,-0.3206253022001776,3.312480704817859,0.9410486764756205,0.2663747064021348,96,efff0db0fad779c7
F04,102060,0.042025463988984546,-0.6052132115407782,0.27267040283472443,0.9296002840590379,0.28196798342608353,95,eb77225ca22ab15e
F04,102061,0.125004428124609,-0.39800088487172136,0.9935064439309618,0.9353531428515733,0.2804271480275207,95,68166b6c774b1ad1
F04,102062,0.1619391778906918,-0.4060990875362331,1.4087318681477443,0.9358984171951104,0.25519848362643266,95,4796d88b517a890c
F04,102063,0.1385734888881105,-0.4479218814595481,1.138527417224247,0.9416597290875468,0.2778959013799305,96,fcc84fc10680dc26
F04,102064,0.2666878883533723,-0.43648027018110636,2.993471778459012,0.9420583075455499,0.2918647353340544,96,2e28005e412c5e63
F04,102065,0.3156319823808067,-0.4533680897278129,3.986402497085555,0.941846062421927,0.2844854705758723,96,ffc939ea5b80caff
F04,102066,0.32990933096531205,-0.4181319641241213,4.3118198432485215,0.9421602787456446,0.28774155487075626,96,157af16f725c7ce1
F04,102067,0.3500993764982947,-0.41098987705103146,4.801906738199369,0.9414898645834507,0.302523460130778,96,088cb9fdcd4b389a
F04,102068,0.08052054364805583,-0.5004204596859676,0.5739591338766075,0.9420709212984849,0.27100148662175066,96,fa93714ee0bb7bbc
F04,102069,0.17967314600732842,-0.3875574954083829,1.6321976025203515,0.9421602787456446,0.26189148533736445,96,f06e88874a17044e
F04,102070,0.411154603730703,-0.4200915383763855,6.51760983558277,0.9408728864098651,0.2952533145527377,96,f1b682b4ca005ec9
F04,102071,0.10357155022280717,-0.48821000525019825,0.7811012940292814,0.9421602787456446,0.27724263455305465,96,5265f56fc6b36ee2
F04,102072,0.3230287215181935,-0.38847677097766664,4.152862991062656,0.9421602787456446,0.29496868426254885,96,241a33c2694b6100
F04,102073,0.29898869955043605,-0.5980625077941795,3.628101754440692,0.9413365484105353,0.30448906891209543,96,c52ff089210f3d99
F04,102074,0.2007830985015362,-0.3858961366266638,1.9203527796914455,0.9418956261468744,0.29245499023660376,96,dd0e98bb78016a1d
F04,102075,0.438863681060784,-0.4597622334868387,7.424490936093495,0.9421602787456446,0.31072617065718583,96,268ebd29c131ba10
F04,102076,0.1509158702215736,-0.4062765439030055,1.2779330769394894,0.9410608175992444,0.2751592096971539,96,1dbbe7c9d4eb85f3
F04,102077,0.27065656190214016,-0.39032322114961443,3.0673161614923314,0.9365913920486948,0.2870150155591594,95,04e4d960735663fa
F04,102078,0.2194241010774476,-0.4070760156761755,2.1961033984795053,0.9421602787456446,0.28202950961952067,96,259cd63c2e6e6864
F04,102079,0.05895339856420412,-0.4658737479989616,0.39864422187909687,0.9415959008421181,0.26924202761727034,96,654363e058da025f
F04,102080,0.21730381599602677,-0.44142068663810335,2.1636909041255517,0.9417312660824739,0.2823874620613206,96,34acbbfc0f2e17da
F04,102081,0.205131795547697,-0.4154316237736839,1.982846503261483,0.9417209126738981,0.2937295416557091,96,641b372e53860024
F04,102082,0.17828306257873372,-0.37440488888541656,1.614082502086673,0.9421602787456446,0.2870856318863723,96,4ad33a4da7b4bbb7
F04,102083,0.07376179000407013,-0.3970843047847956,0.5171630322286975,0.9380476814487306,0.2520160609772507,95,17d861b072f75868
F04,102084,0.09154499626993506,-0.39443991124664396,0.6703802192000714,0.9421602787456446,0.2650305157970813,96,7c908efd4cfc49b7
F04,102085,0.19919488293343668,-0.4369712280075802,1.8978015031765527,0.9421602787456446,0.2779926243456356,96,f33f993158d853a9
F04,102086,0.2189883026991677,-0.39792787418284775,2.18941902745253,0.9417218688793306,0.28458603942294247,96,f927b813dd4eccd7
F04,102087,0.03091897080804329,-0.5300308323409207,0.19524784765119807,0.9421602787456446,0.2731763661903573,96,bcbf1361dc60ddb8
F04,102088,0.14741115655589776,-0.404311748074487,1.2376034059864298,0.9415336614091757,0.2612985326280534,96,9958218b006fc048
F04,102089,0.14758697627632644,-0.48794264527229775,1.239612401956093,0.9362440049206295,0.2638731515291213,95,831a48cebb19703e
F04,102090,0.3311876312872619,-0.4534141887064179,4.3417944761969824,0.9406162249436715,0.3017027855676299,96,c75a28e7f9ac5747
F04,102091,0.28480175429405286,-0.45776476871519167,3.339789935504763,0.9416645443294847,0.300840499923349,96,0e54127941358d65
F04,102092,0.1854329290022001,-0.581273854921754,1.708370446970974,0.9417658303806856,0.2955830365825695,96,763de1f5537860ab
F04,102093,0.15244614029981363,-0.394318120703521,1.29573036289784,0.9417033286361779,0.271703979832387,96,5c1989251545d073
F04,102094,0.17047270355554933,-0.4163554502660157,1.5142116913432675,0.9421602787456446,0.268998191785463,96,c2b85558e1b9dba6
F04,102095,0.26209737888370466,-0.4380332473466878,2.9094471902926986,0.9415398368618463,0.3002531462075206,96,d57bd6a8a5ab8807
F04,102096,0.12996378685152865,-0.43804920197935093,1.0455330741126199,0.9414690479159744,0.25372699761117506,96,f7e7273213e4419e
F04,102097,0.14972028900468426,-0.4929335942294521,1.2641080267436546,0.9421602787456446,0.2761100018744658,96,85405a310d85ff4b
F04,102098,0.2291956937331503,-0.5014624191822428,2.349061913849121,0.9374831275882926,0.29998835851789685,95,07e3e37f13a6aa23
F04,102099,0.18498634133265823,-0.5848883384447586,1.7023997326491869,0.9419766114362998,0.2811536880280863,96,3f590a4bc675b61d
F04,102100,0.06093494892385243,-0.3910074164580837,0.4140433176360443,0.9421602787456446,0.2773690912896192,96,749bb79727615cf2
F04,102101,0.16472775653463678,-0.47096814288136785,1.4427887949029983,0.9411345749556058,0.27393269788748215,96,0c373dd8112797ba
F04,102102,0.15321084230775872,-0.4929690796194452,1.3046670833633387,0.9418034935712609,0.28333651342782074,96,a7bae001f8e06d11
F04,102103,0.11233285371389257,-0.3698066350338707,0.8655359461002701,0.9415624409698866,0.25768596207941086,96,0332f7b824fc0957
F04,102104,0.18970906861501735,-0.4345708209116932,1.7660968304616476,0.9356837955765301,0.28593747907013994,95,c79ee7521c78acaa
F04,102105,0.09715989377624235,-0.5699489103066945,0.7213401406196933,0.9347757855493446,0.288798479056959,95,21f44b4fb5602c89
F04,102106,0.10715197414005062,-0.4590284201147156,0.8152151717451053,0.9412957551055287,0.27934184527930805,96,c73e8c42919f10e0
F04,102107,0.2300393612566023,-0.44705514639746197,2.3625479165214704,0.9415018473150474,0.28953763131116544,96,a8da63847406bfd2
F04,102108,0.2583904563671975,-0.4698667267410346,2.842670536908131,0.9421602787456446,0.29590273233428943,96,a4387a7bb41a9444
F04,102109,0.06983099600368492,-0.4713976995246995,0.4849204095489814,0.9419146336064042,0.2681424496667705,96,35c795fe260165ff
F04,102110,0.03520050769073513,-0.4957412280532316,0.22461762079862768,0.9421602787456446,0.27404935877326636,96,8c713f0ddc1a85ae
F04,102111,0.03129670081911473,-0.3883163373225647,0.1978152102252575,0.9366942055587388,0.2619337787827989,95,5518d5d8d7287b8c
F04,102112,0.3843239203351405,-0.40457083610351935,5.718147307965999,0.9410511301275742,0.3096974699087982,96,4047a38433e419a3
F04,102113,0.19359019735434702,-0.5651631565920054,1.8193704261522798,0.9421602787456446,0.29978002575886953,96,47f87abecac9ed87
F04,102114,0.23562183391011726,-0.45476974529477343,2.4529233086226485,0.9354988875664504,0.26988674323892087,95,ad9ef45fcf7706c2
F04,102115,0.09392864135276335,-0.48304288458106903,0.691858755292196,0.9419555938053873,0.2714578672287765,96,fe2e2e40fc4608fc
F04,102116,0.15065652765182747,-0.4609586705052774,1.274928250808168,0.9421602787456446,0.26190330265858247,96,a9f02eb0a7885dde
F04,102117,0.27155713009690907,-0.3901061403589064,3.0842295151336288,0.9417330260007823,0.2722967775487474,96,d56b41beace8b82e
F04,102118,0.4079541584868256,-0.4504495719471555,6.418296003561138,0.942124355441098,0.30974560114400373,96,17628427037ccd64
F04,102119,0.18122791806012373,-0.5438092655452736,1.6525820784179164,0.9421602787456446,0.3011293982608658,96,9b50ebd8cf05c51b
F04,102120,0.0006596826255964583,-0.5176085406131049,0.00387005086135761,0.9416989823744664,0.26752866021737487,96,6a1ac7d168838996
F04,102121,0.18910318823425998,-0.501689798665504,1.7578561665800252,0.9421602787456446,0.2897917568103201,96,505235da1a9d5462
F04,102122,0.24229955714580576,-0.4821691139372083,2.563666693415502,0.9411285667445649,0.284918216878524,96,dbd424613e5830e2
F04,102123,0.1384299170878831,-0.4545241781534741,1.1369484405231849,0.9416126350796715,0.27299713021240546,96,ab2c33491c70b9cc
F04,102124,0.20280818962059088,-0.449975099245521,1.9493182177649673,0.9416069466081515,0.28799381477736685,96,ec71d1a067dcc644
F04,102125,0.23963299815623107,-0.45142901476041253,2.519096533238524,0.9421602787456446,0.2835510179637718,96,bdcade559037928b
F04,102126,0.19378315108204758,-0.3466422091714122,1.8220410110688476,0.9415436438838901,0.27371449777402707,96,5fec2e6653adf5b8
F04,102127,0.12569914725629694,-0.42609816245726306,1.000727651521896,0.9417632229980654,0.271573379650357,96,d8f6b316834e0dad
F04,102128,0.1459272591493126,-0.47844374442340126,1.2207071746339566,0.9421602787456446,0.27991906602796307,96,491f1bdfefa0fc20
F04,102129,0.11698620790462311,-0.44152352520869736,0.9117138695306468,0.9416972254545039,0.2631680470469488,96,14b2ca3984e3e911
F04,102130,0.21815389920309425,-0.5433646356418105,2.1766531094059505,0.9421602787456446,0.29734691161122,96,3d0ec122e9b9f832
F04,102131,0.059057392970851774,-0.42352790707989274,0.3994489140648352,0.936231526131184,0.2605981205128157,95,887685fc551dd825
F04,102132,0.1857376208480197,-0.5368087754280246,1.7124503404676514,0.9421602787456446,0.27808899300851175,96,174b0f7f4e0589ad
F04,102133,0.1596359482511247,-0.39429197837761787,1.3809002965111437,0.9421602787456446,0.27333356039439277,96,de840c673546e1b8
F04,102134,0.08892289338893544,-0.5159317957739379,0.6470146670978163,0.9373666845470661,0.2737002260379607,95,10ffb75cb0326fe2
F04,102135,0.07775626177504913,-0.503245048407308,0.5505205807332665,0.9416955204150498,0.28632452996751373,96,6de1c8579582f0c2
F04,102136,0.09222064687151343,-0.43575113042887054,0.6764452716649358,0.941491958370427,0.2753761115420578,96,b219960e4333581d
F04,102137,0.1352753915516247,-0.38356575094064493,1.1024987254020822,0.9417894888878203,0.28733313322687404,96,661de4d67fc4552b
F04,102138,0.169068199010858,-0.45063233455832363,1.496592579017899,0.941893203536589,0.2793932520708552,96,37a51ecfafb338ed
F04,102139,0.2657707352624288,-0.3874786944188676,2.9765656167375,0.9352041586285539,0.2757457068301611,95,bb46df69cd26214e
F04,102140,0.19023594127712218,-0.3501422015453442,1.7732794885390701,0.9380869692376923,0.2756916069140672,95,f16900a2e9c0a826
F04,102141,0.16362156786582394,-0.44024927592202134,1.429231442687052,0.9420825889268032,0.27128195024341045,96,b0f57d029f9471b9
F04,102142,0.1048115597074446,-0.4733551207011813,0.7928552525710608,0.9370240561621114,0.2730120368289901,95,10dcdc59bd7042b7
F04,102143,0.2661451602571361,-0.521392225869195,2.983460322726074,0.9421602787456446,0.2994292447690761,96,0c15ce83a9fd9259
F04,102144,0.055070919426222886,-0.5555773598834267,0.3688755513680857,0.9419822484668321,0.29099195801808253,96,ccaf8488be80db10
F04,102145,0.251922270246695,-0.38587458501576455,2.728417751046618,0.9417656737325841,0.29466129369315985,96,6fd57170219a11ee
F04,102146,0.17631378346193993,-0.3641595367352058,1.5885965888437155,0.9421602787456446,0.2574786921426106,96,f2d76ee20d0f21a3
F04,102147,0.3159775488061305,-0.3976749053676531,3.9940787151724555,0.9421602787456446,0.2888478704528218,96,2d5a2af25d55554c
F04,102148,0.09210562688656276,-0.43911807994469526,0.6754114942213343,0.9415874611021336,0.2672662037257243,96,bb338c87012be40a
F04,102149,0.3132500285944051,-0.46775969445915233,3.93375681681869,0.9421602787456446,0.30008179609918256,96,e7672ad5b2bd0c96
F04,102150,0.29322576257305544,-0.3500582497719314,3.50912845792963,0.9402703776153791,0.26604404749483684,96,9f9d25aa56850135
F04,102151,0.15653100398459285,-0.48363823032874703,1.3438035610771641,0.9346196888130623,0.2933560665835283,95,870bfc780b57269c
F04,102152,0.10934973589808417,-0.4731699670266186,0.8364222710213043,0.9367901128987649,0.2699326140547839,95,72b86a9793fd7f47
F04,102153,0.24932615083960652,-0.348817532041882,2.683359862256522,0.9347287681947911,0.2772967854537442,95,c634c210192becf5
F04,102154,0.12348450075993656,-0.4008632052736728,0.9777830158985457,0.9421602787456446,0.26205580558766134,96,a70aef327f095e3b
