cell,entry_pos,sid
F14+F16,1874,2383
F14+F16,1874,2385
F14+F16,1874,2408
F14+F16,1874,2409
F14+F16,1874,2441
F14+F16,1874,2458
F14+F16,1874,2504
F14+F16,1874,2615
F14+F16,1874,2881
F14+F16,1874,2882
F14+F16,1874,2883
F14+F16,1874,2885
F14+F16,1874,2915
F14+F16,1874,3034
F14+F16,1874,3036
F14+F16,1874,3044
F14+F16,1874,3231
F14+F16,1874,3264
F14+F16,1874,3293
F14+F16,1874,3702
F14+F16,1874,3706
F14+F16,1874,6121
F14+F16,1874,6147
F14+F16,1874,6176
F14+F16,1874,6239
F14+F16,1874,6278
F14+F16,1874,8016
F14+F16,1874,8299
F14+F16,1895,1102
F14+F16,1895,1303
F14+F16,1895,1605
F14+F16,1895,2002
F14+F16,1895,2303
F14+F16,1895,2327
F14+F16,1895,2337
F14+F16,1895,2344
F14+F16,1895,2347
F14+F16,1895,2353
F14+F16,1895,2356
F14+F16,1895,2357
F14+F16,1895,2376
F14+F16,1895,2377
F14+F16,1895,2382
F14+F16,1895,2383
F14+F16,1895,2454
F14+F16,1895,2474
F14+F16,1895,2504
F14+F16,1895,2609
F14+F16,1895,2615
F14+F16,1895,2881
F14+F16,1895,2882
F14+F16,1895,2883
F14+F16,1895,2885
F14+F16,1895,2890
F14+F16,1895,2891
F14+F16,1895,2915
F14+F16,1895,3034
F14+F16,1895,3264
F14+F16,1895,3293
F14+F16,1895,3324
F14+F16,1895,3515
F14+F16,1895,3706
F14+F16,1895,4938
F14+F16,1895,5009
F14+F16,1895,5434
F14+F16,1895,6147
F14+F16,1895,6257
F14+F16,1895,6456
F14+F16,1895,8150
F14+F16,1895,9939
F14+F16,1915,1301
F14+F16,1915,1303
F14+F16,1915,1802
F14+F16,1915,2002
F14+F16,1915,2027
F14+F16,1915,2344
F14+F16,1915,2353
F14+F16,1915,2376
F14+F16,1915,2408
F14+F16,1915,2636
F14+F16,1915,2881
F14+F16,1915,2882
F14+F16,1915,2883
F14+F16,1915,2885
F14+F16,1915,3006
F14+F16,1915,3034
F14+F16,1915,3037
F14+F16,1915,3293
F14+F16,1915,3515
F14+F16,1915,3545
F14+F16,1915,3592
F14+F16,1915,3702
F14+F16,1915,3711
F14+F16,1915,4536
F14+F16,1915,4927
F14+F16,1915,4961
F14+F16,1915,5009
F14+F16,1915,6121
F14+F16,1915,6202
F14+F16,1915,6257
F14+F16,1915,6456
F14+F16,1915,6770
F14+F16,1915,8016
F14+F16,1915,8150
F14+F16,1915,8299
F14+F16,1915,8358
F14+F16,1915,9904
F14+F16,1937,2006
F14+F16,1937,2027
F14+F16,1937,2303
F14+F16,1937,2327
F14+F16,1937,2337
F14+F16,1937,2347
F14+F16,1937,2352
F14+F16,1937,2353
F14+F16,1937,2357
F14+F16,1937,2376
F14+F16,1937,2377
F14+F16,1937,2379
F14+F16,1937,2454
F14+F16,1937,2603
F14+F16,1937,2606
F14+F16,1937,2609
F14+F16,1937,2881
F14+F16,1937,2882
F14+F16,1937,2883
F14+F16,1937,3006
F14+F16,1937,3034
F14+F16,1937,3037
F14+F16,1937,3189
F14+F16,1937,3324
F14+F16,1937,3592
F14+F16,1937,3702
F14+F16,1937,3711
F14+F16,1937,4961
F14+F16,1937,5225
F14+F16,1937,5347
F14+F16,1937,5469
F14+F16,1937,6121
F14+F16,1937,6138
F14+F16,1937,6223
F14+F16,1937,6278
F14+F16,1937,6456
F14+F16,1937,8016
F14+F16,1937,8081
F14+F16,1937,8150
F14+F16,1937,8299
F14+F16,1937,9802
F14+F16,1937,9904
F14+F16,1937,9945
F14+F17,489,1560
F14+F17,489,2317
F14+F17,489,2356
F14+F17,489,2376
F14+F17,489,2383
F14+F17,489,2421
F14+F17,489,2456
F14+F17,489,2548
F14+F17,489,2884
F14+F17,489,2891
F14+F17,489,2892
F14+F17,489,3036
F14+F17,489,3234
F14+F17,489,3450
F14+F17,489,3533
F14+F17,489,3706
F14+F17,489,4137
F14+F17,489,4935
F14+F17,489,4977
F14+F17,489,4979
F14+F17,489,5264
F14+F17,489,5347
F14+F17,489,5388
F14+F17,489,5434
F14+F17,489,6214
F14+F17,489,6271
F14+F17,489,6274
F14+F17,489,8086
F14+F17,505,1303
F14+F17,505,1560
F14+F17,505,2204
F14+F17,505,2324
F14+F17,505,2351
F14+F17,505,2356
F14+F17,505,2382
F14+F17,505,2421
F14+F17,505,2449
F14+F17,505,2464
F14+F17,505,2542
F14+F17,505,2615
F14+F17,505,2891
F14+F17,505,2892
F14+F17,505,3189
F14+F17,505,3234
F14+F17,505,3491
F14+F17,505,3533
F14+F17,505,3558
F14+F17,505,3706
F14+F17,505,4557
F14+F17,505,4938
F14+F17,505,4977
F14+F17,505,5388
F14+F17,505,5490
F14+F17,505,6214
F14+F17,505,6271
F14+F17,505,6285
F14+F17,505,9910
F14+F17,523,1303
F14+F17,523,1305
F14+F17,523,1477
F14+F17,523,1560
F14+F17,523,1589
F14+F17,523,1605
F14+F17,523,2313
F14+F17,523,2317
F14+F17,523,2331
F14+F17,523,2340
F14+F17,523,2404
F14+F17,523,2449
F14+F17,523,2542
F14+F17,523,2548
F14+F17,523,2615
F14+F17,523,2891
F14+F17,523,3034
F14+F17,523,3234
F14+F17,523,3264
F14+F17,523,3299
F14+F17,523,3450
F14+F17,523,3491
F14+F17,523,3533
F14+F17,523,3558
F14+F17,523,3702
F14+F17,523,3706
F14+F17,523,4532
F14+F17,523,4915
F14+F17,523,4938
F14+F17,523,4979
F14+F17,523,5264
F14+F17,523,5490
F14+F17,523,5871
F14+F17,523,6138
F14+F17,523,6196
F14+F17,523,6269
F14+F17,523,6271
F14+F17,523,8086
F14+F17,546,1229
F14+F17,546,1310
F14+F17,546,1477
F14+F17,546,1582
F14+F17,546,1704
F14+F17,546,2324
F14+F17,546,2352
F14+F17,546,2356
F14+F17,546,2393
F14+F17,546,2439
F14+F17,546,2535
F14+F17,546,2542
F14+F17,546,2548
F14+F17,546,2880
F14+F17,546,2883
F14+F17,546,2887
F14+F17,546,2890
F14+F17,546,2891
F14+F17,546,2892
F14+F17,546,3022
F14+F17,546,3034
F14+F17,546,3068
F14+F17,546,3217
F14+F17,546,3299
F14+F17,546,4552
F14+F17,546,4557
F14+F17,546,5289
F14+F17,546,5490
F14+F17,546,5871
F14+F17,546,5880
F14+F17,546,6121
F14+F17,546,6176
F14+F17,546,6196
F14+F17,546,6213
F14+F17,546,6214
F14+F17,546,6525
F14+F17,546,8299
F14+F17,546,9802
F14+F17,546,9941
F14+F17,564,1215
F14+F17,564,1229
F14+F17,564,1463
F14+F17,564,1909
F14+F17,564,2301
F14+F17,564,2317
F14+F17,564,2356
F14+F17,564,2404
F14+F17,564,2421
F14+F17,564,2439
F14+F17,564,2454
F14+F17,564,2472
F14+F17,564,2891
F14+F17,564,2892
F14+F17,564,3045
F14+F17,564,3068
F14+F17,564,3491
F14+F17,564,3526
F14+F17,564,4739
F14+F17,564,4904
F14+F17,564,4906
F14+F17,564,5289
F14+F17,564,5425
F14+F17,564,5490
F14+F17,564,5871
F14+F17,564,6196
F14+F17,564,6207
F14+F17,564,6213
F14+F17,564,6412
F14+F17,564,6422
F14+F17,564,6470
F14+F17,564,6525
F14+F17,564,8049
F14+F17,564,8069
F14+F17,564,8070
F14+F17,564,8429
F14+F17,564,8942
F14+F17,584,1909
F14+F17,584,2023
F14+F17,584,2227
F14+F17,584,2324
F14+F17,584,2351
F14+F17,584,2356
F14+F17,584,2377
F14+F17,584,2382
F14+F17,584,2404
F14+F17,584,2464
F14+F17,584,2542
F14+F17,584,2801
F14+F17,584,2880
F14+F17,584,2883
F14+F17,584,2884
F14+F17,584,2887
F14+F17,584,2890
F14+F17,584,2892
F14+F17,584,3034
F14+F17,584,3293
F14+F17,584,3455
F14+F17,584,3491
F14+F17,584,3526
F14+F17,584,3702
F14+F17,584,3706
F14+F17,584,5287
F14+F17,584,5425
F14+F17,584,5434
F14+F17,584,5880
F14+F17,584,6138
F14+F17,584,6176
F14+F17,584,6290
F14+F17,584,8112
F14+F17,584,9933
F14+F17,584,9934
F14+F17,584,9941
F14+F17,607,1229
F14+F17,607,1463
F14+F17,607,1477
F14+F17,607,1565
F14+F17,607,1909
F14+F17,607,2023
F14+F17,607,2031
F14+F17,607,2227
F14+F17,607,2301
F14+F17,607,2352
F14+F17,607,2356
F14+F17,607,2357
F14+F17,607,2376
F14+F17,607,2451
F14+F17,607,2520
F14+F17,607,2542
F14+F17,607,2548
F14+F17,607,2883
F14+F17,607,2884
F14+F17,607,2891
F14+F17,607,2892
F14+F17,607,3017
F14+F17,607,3032
F14+F17,607,3042
F14+F17,607,3299
F14+F17,607,3526
F14+F17,607,4532
F14+F17,607,4977
F14+F17,607,6116
F14+F17,607,6290
F14+F17,607,8016
F14+F17,607,8112
F14+F17,607,8155
F14+F17,607,9941
F14+F17,628,1301
F14+F17,628,1305
F14+F17,628,1312
F14+F17,628,1463
F14+F17,628,1605
F14+F17,628,1702
F14+F17,628,1909
F14+F17,628,2031
F14+F17,628,2104
F14+F17,628,2233
F14+F17,628,2377
F14+F17,628,2382
F14+F17,628,2421
F14+F17,628,2455
F14+F17,628,2542
F14+F17,628,2883
F14+F17,628,2884
F14+F17,628,3045
F14+F17,628,3260
F14+F17,628,3450
F14+F17,628,3455
F14+F17,628,3526
F14+F17,628,3596
F14+F17,628,4919
F14+F17,628,5289
F14+F17,628,6138
F14+F17,628,6176
F14+F17,628,6213
F14+F17,628,6412
F14+F17,628,8039
F14+F17,628,8086
F14+F17,628,8112
F14+F17,628,8349
F14+F17,628,8383
F14+F17,628,9910
F14+F17,651,1301
F14+F17,651,1303
F14+F17,651,1305
F14+F17,651,1313
F14+F17,651,1326
F14+F17,651,1477
F14+F17,651,1527
F14+F17,651,1565
F14+F17,651,1605
F14+F17,651,2023
F14+F17,651,2034
F14+F17,651,2233
F14+F17,651,2340
F14+F17,651,2376
F14+F17,651,2456
F14+F17,651,2542
F14+F17,651,2801
F14+F17,651,2845
F14+F17,651,2880
F14+F17,651,2881
F14+F17,651,2883
F14+F17,651,2884
F14+F17,651,2887
F14+F17,651,2890
F14+F17,651,2892
F14+F17,651,3005
F14+F17,651,3034
F14+F17,651,3596
F14+F17,651,4552
F14+F17,651,4904
F14+F17,651,5388
F14+F17,651,5880
F14+F17,651,6121
F14+F17,651,6213
F14+F17,651,6451
F14+F17,651,6505
F14+F17,651,6525
F14+F17,651,8091
F14+F17,651,8112
F14+F17,651,9934
F14+F17,651,9941
F14+F17,673,1210
F14+F17,673,1229
F14+F17,673,1301
F14+F17,673,1303
F14+F17,673,1310
F14+F17,673,1326
F14+F17,673,1582
F14+F17,673,2104
F14+F17,673,2301
F14+F17,673,2355
F14+F17,673,2377
F14+F17,673,2451
F14+F17,673,2456
F14+F17,673,2542
F14+F17,673,2548
F14+F17,673,2884
F14+F17,673,2886
F14+F17,673,2890
F14+F17,673,2892
F14+F17,673,3023
F14+F17,673,3036
F14+F17,673,3045
F14+F17,673,3078
F14+F17,673,3450
F14+F17,673,3491
F14+F17,673,3526
F14+F17,673,3702
F14+F17,673,5388
F14+F17,673,5880
F14+F17,673,6187
F14+F17,673,6196
F14+F17,673,6213
F14+F17,673,6271
F14+F17,673,6451
F14+F17,673,8131
F14+F17,673,9939
F14+F17,692,1229
F14+F17,692,2104
F14+F17,692,2355
F14+F17,692,2376
F14+F17,692,2377
F14+F17,692,2385
F14+F17,692,2393
F14+F17,692,2441
F14+F17,692,2449
F14+F17,692,2451
F14+F17,692,2456
F14+F17,692,2472
F14+F17,692,2483
F14+F17,692,2542
F14+F17,692,2801
F14+F17,692,2834
F14+F17,692,2880
F14+F17,692,2883
F14+F17,692,2884
F14+F17,692,2887
F14+F17,692,2890
F14+F17,692,2891
F14+F17,692,2892
F14+F17,692,3005
F14+F17,692,3014
F14+F17,692,3022
F14+F17,692,3045
F14+F17,692,3231
F14+F17,692,3264
F14+F17,692,3450
F14+F17,692,3702
F14+F17,692,5388
F14+F17,692,5471
F14+F17,692,5871
F14+F17,692,5880
F14+F17,692,6104
F14+F17,692,6187
F14+F17,692,6202
F14+F17,692,6525
F14+F17,692,8112
F14+F17,714,1101
F14+F17,714,1229
F14+F17,714,1303
F14+F17,714,1305
F14+F17,714,2301
F14+F17,714,2340
F14+F17,714,2352
F14+F17,714,2355
F14+F17,714,2357
F14+F17,714,2377
F14+F17,714,2404
F14+F17,714,2449
F14+F17,714,2451
F14+F17,714,2884
F14+F17,714,2890
F14+F17,714,2891
F14+F17,714,3005
F14+F17,714,3036
F14+F17,714,3045
F14+F17,714,3293
F14+F17,714,3450
F14+F17,714,3691
F14+F17,714,3702
F14+F17,714,4105
F14+F17,714,4137
F14+F17,714,4736
F14+F17,714,4938
F14+F17,714,4977
F14+F17,714,5234
F14+F17,714,5347
F14+F17,714,5434
F14+F17,714,5534
F14+F17,714,5871
F14+F17,714,6123
F14+F17,714,6138
F14+F17,714,6176
F14+F17,714,6213
F14+F17,714,6214
F14+F17,714,6220
F14+F17,714,6245
F14+F17,714,6271
F14+F17,714,8039
F14+F17,714,8091
F14+F17,714,9941
F14+F17,735,1101
F14+F17,735,1229
F14+F17,735,1301
F14+F17,735,1303
F14+F17,735,1305
F14+F17,735,1326
F14+F17,735,1477
F14+F17,735,1704
F14+F17,735,2105
F14+F17,735,2301
F14+F17,735,2340
F14+F17,735,2352
F14+F17,735,2356
F14+F17,735,2357
F14+F17,735,2377
F14+F17,735,2379
F14+F17,735,2520
F14+F17,735,2542
F14+F17,735,2823
F14+F17,735,2883
F14+F17,735,2884
F14+F17,735,2890
F14+F17,735,2891
F14+F17,735,3005
F14+F17,735,3034
F14+F17,735,3036
F14+F17,735,3293
F14+F17,735,3324
F14+F17,735,3526
F14+F17,735,3706
F14+F17,735,4938
F14+F17,735,4952
F14+F17,735,5388
F14+F17,735,5434
F14+F17,735,5534
F14+F17,735,6245
F14+F17,735,6505
F14+F17,735,6525
F14+F17,735,8383
F14+F17,757,1101
F14+F17,757,1215
F14+F17,757,1301
F14+F17,757,1305
F14+F17,757,1310
F14+F17,757,1326
F14+F17,757,1477
F14+F17,757,2006
F14+F17,757,2031
F14+F17,757,2104
F14+F17,757,2377
F14+F17,757,2379
F14+F17,757,2383
F14+F17,757,2441
F14+F17,757,2464
F14+F17,757,2485
F14+F17,757,2520
F14+F17,757,2542
F14+F17,757,2548
F14+F17,757,2883
F14+F17,757,2886
F14+F17,757,3034
F14+F17,757,3036
F14+F17,757,3044
F14+F17,757,3068
F14+F17,757,3231
F14+F17,757,3293
F14+F17,757,3324
F14+F17,757,3526
F14+F17,757,3611
F14+F17,757,4904
F14+F17,757,4938
F14+F17,757,5371
F14+F17,757,5434
F14+F17,757,5534
F14+F17,757,6123
F14+F17,757,6147
F14+F17,757,6176
F14+F17,757,8016
F14+F17,757,8163
F14+F17,757,8349
F14+F17,757,8358
F14+F17,757,9933
F14+F17,770,1215
F14+F17,770,1305
F14+F17,770,1310
F14+F17,770,1477
F14+F17,770,1704
F14+F17,770,2031
F14+F17,770,2356
F14+F17,770,2377
F14+F17,770,2385
F14+F17,770,2439
F14+F17,770,2489
F14+F17,770,2542
F14+F17,770,2548
F14+F17,770,2812
F14+F17,770,2884
F14+F17,770,2887
F14+F17,770,3023
F14+F17,770,3045
F14+F17,770,3231
F14+F17,770,3293
F14+F17,770,3324
F14+F17,770,3550
F14+F17,770,3596
F14+F17,770,3691
F14+F17,770,4904
F14+F17,770,4938
F14+F17,770,4952
F14+F17,770,5371
F14+F17,770,5388
F14+F17,770,5434
F14+F17,770,5439
F14+F17,770,6176
F14+F17,770,6187
F14+F17,770,6196
F14+F17,770,6505
F14+F17,770,8016
F14+F17,770,8112
F14+F17,770,8349
F14+F17,770,8422
F14+F17,793,1303
F14+F17,793,2233
F14+F17,793,2317
F14+F17,793,2347
F14+F17,793,2379
F14+F17,793,2408
F14+F17,793,2449
F14+F17,793,2884
F14+F17,793,2912
F14+F17,793,2915
F14+F17,793,3023
F14+F17,793,3026
F14+F17,793,3033
F14+F17,793,3217
F14+F17,793,3260
F14+F17,793,3264
F14+F17,793,3552
F14+F17,793,3596
F14+F17,793,4736
F14+F17,793,4938
F14+F17,793,5234
F14+F17,793,5289
F14+F17,793,5305
F14+F17,793,5425
F14+F17,793,5434
F14+F17,793,6138
F14+F17,793,6202
F14+F17,793,6213
F14+F17,793,6224
F14+F17,793,6298
F14+F17,793,8016
F14+F17,793,8112
F14+F17,793,8299
F14+F17,793,8358
F14+F17,793,8446
F14+F17,811,1210
F14+F17,811,1216
F14+F17,811,1303
F14+F17,811,1710
F14+F17,811,1722
F14+F17,811,2233
F14+F17,811,2301
F14+F17,811,2324
F14+F17,811,2354
F14+F17,811,2356
F14+F17,811,2357
F14+F17,811,2439
F14+F17,811,2449
F14+F17,811,2535
F14+F17,811,2542
F14+F17,811,2883
F14+F17,811,2886
F14+F17,811,2892
F14+F17,811,2912
F14+F17,811,3005
F14+F17,811,3030
F14+F17,811,3034
F14+F17,811,3044
F14+F17,811,3045
F14+F17,811,3293
F14+F17,811,3596
F14+F17,811,3702
F14+F17,811,5371
F14+F17,811,5425
F14+F17,811,5534
F14+F17,811,5880
F14+F17,811,6213
F14+F17,811,6505
F14+F17,811,8112
F14+F17,811,8299
F14+F17,833,1101
F14+F17,833,1301
F14+F17,833,1326
F14+F17,833,1402
F14+F17,833,1710
F14+F17,833,1722
F14+F17,833,1808
F14+F17,833,2207
F14+F17,833,2345
F14+F17,833,2347
F14+F17,833,2352
F14+F17,833,2382
F14+F17,833,2383
F14+F17,833,2439
F14+F17,833,2534
F14+F17,833,2535
F14+F17,833,2834
F14+F17,833,2881
F14+F17,833,2912
F14+F17,833,3006
F14+F17,833,3034
F14+F17,833,3293
F14+F17,833,3481
F14+F17,833,3515
F14+F17,833,3702
F14+F17,833,4938
F14+F17,833,5443
F14+F17,833,6147
F14+F17,833,6202
F14+F17,833,6238
F14+F17,833,6271
F14+F17,833,6456
F14+F17,833,6505
F14+F17,833,8039
F14+F17,833,8042
F14+F17,833,8299
F14+F17,833,8942
F14+F17,833,9904
F14+F17,853,1101
F14+F17,853,1210
F14+F17,853,1216
F14+F17,853,1310
F14+F17,853,1402
F14+F17,853,1434
F14+F17,853,1710
F14+F17,853,2104
F14+F17,853,2301
F14+F17,853,2345
F14+F17,853,2356
F14+F17,853,2382
F14+F17,853,2383
F14+F17,853,2385
F14+F17,853,2393
F14+F17,853,2439
F14+F17,853,2449
F14+F17,853,2451
F14+F17,853,2458
F14+F17,853,2727
F14+F17,853,2834
F14+F17,853,2912
F14+F17,853,2915
F14+F17,853,3005
F14+F17,853,3034
F14+F17,853,3044
F14+F17,853,3088
F14+F17,853,3231
F14+F17,853,3264
F14+F17,853,5347
F14+F17,853,5371
F14+F17,853,5443
F14+F17,853,6116
F14+F17,853,6271
F14+F17,853,6285
F14+F17,853,8016
F14+F17,853,8112
F14+F17,853,8916
F14+F17,853,9904
F14+F17,853,9933
F14+F17,853,9945
F14+F17,875,1101
F14+F17,875,1216
F14+F17,875,1310
F14+F17,875,1477
F14+F17,875,1773
F14+F17,875,1909
F14+F17,875,2345
F14+F17,875,2356
F14+F17,875,2376
F14+F17,875,2382
F14+F17,875,2383
F14+F17,875,2439
F14+F17,875,2542
F14+F17,875,2603
F14+F17,875,2812
F14+F17,875,2889
F14+F17,875,2912
F14+F17,875,2915
F14+F17,875,3034
F14+F17,875,3044
F14+F17,875,3045
F14+F17,875,3481
F14+F17,875,4904
F14+F17,875,4938
F14+F17,875,4958
F14+F17,875,5371
F14+F17,875,5536
F14+F17,875,6121
F14+F17,875,6269
F14+F17,875,8039
F14+F17,875,8155
F14+F17,875,8299
F14+F17,875,8446
F14+F17,875,9933
F14+F17,875,9945
F14+F17,898,1101
F14+F17,898,1216
F14+F17,898,1229
F14+F17,898,1301
F14+F17,898,1305
F14+F17,898,1326
F14+F17,898,1718
F14+F17,898,2104
F14+F17,898,2301
F14+F17,898,2356
F14+F17,898,2382
F14+F17,898,2383
F14+F17,898,2385
F14+F17,898,2409
F14+F17,898,2439
F14+F17,898,2449
F14+F17,898,2458
F14+F17,898,2542
F14+F17,898,2845
F14+F17,898,2884
F14+F17,898,2912
F14+F17,898,3044
F14+F17,898,3045
F14+F17,898,3231
F14+F17,898,3260
F14+F17,898,3264
F14+F17,898,3706
F14+F17,898,4938
F14+F17,898,6121
F14+F17,898,6176
F14+F17,898,6505
F14+F17,898,8039
F14+F17,898,8112
F14+F17,917,1216
F14+F17,917,1301
F14+F17,917,1310
F14+F17,917,1326
F14+F17,917,2301
F14+F17,917,2340
F14+F17,917,2385
F14+F17,917,2542
F14+F17,917,2834
F14+F17,917,2845
F14+F17,917,2880
F14+F17,917,2884
F14+F17,917,2886
F14+F17,917,2890
F14+F17,917,2892
F14+F17,917,2912
F14+F17,917,3036
F14+F17,917,3045
F14+F17,917,3264
F14+F17,917,3706
F14+F17,917,4904
F14+F17,917,5371
F14+F17,917,5388
F14+F17,917,5880
F14+F17,917,6116
F14+F17,917,6121
F14+F17,917,6176
F14+F17,917,6238
F14+F17,917,6271
F14+F17,917,6285
F14+F17,917,9933
F14+F17,939,1310
F14+F17,939,1909
F14+F17,939,2104
F14+F17,939,2301
F14+F17,939,2324
F14+F17,939,2356
F14+F17,939,2382
F14+F17,939,2385
F14+F17,939,2409
F14+F17,939,2439
F14+F17,939,2812
F14+F17,939,2886
F14+F17,939,2887
F14+F17,939,2892
F14+F17,939,2912
F14+F17,939,3036
F14+F17,939,3044
F14+F17,939,3045
F14+F17,939,3260
F14+F17,939,3481
F14+F17,939,4904
F14+F17,939,5388
F14+F17,939,6176
F14+F17,939,6238
F14+F17,939,6269
F14+F17,939,6271
F14+F17,939,6456
F14+F17,939,8016
F14+F17,939,9904
F14+F17,961,1305
F14+F17,961,1310
F14+F17,961,1722
F14+F17,961,2104
F14+F17,961,2301
F14+F17,961,2352
F14+F17,961,2383
F14+F17,961,2409
F14+F17,961,2449
F14+F17,961,2618
F14+F17,961,3035
F14+F17,961,3044
F14+F17,961,3264
F14+F17,961,3481
F14+F17,961,3491
F14+F17,961,3541
F14+F17,961,4551
F14+F17,961,4915
F14+F17,961,4919
F14+F17,961,5347
F14+F17,961,5388
F14+F17,961,6213
F14+F17,961,6239
F14+F17,961,6271
F14+F17,961,8016
F14+F17,961,8069
F14+F17,961,8155
F14+F17,961,8464
F14+F17,961,9938
F14+F17,982,1101
F14+F17,982,1216
F14+F17,982,1303
F14+F17,982,1434
F14+F17,982,2324
F14+F17,982,2337
F14+F17,982,2347
F14+F17,982,2352
F14+F17,982,2357
F14+F17,982,2376
F14+F17,982,2377
F14+F17,982,2382
F14+F17,982,2385
F14+F17,982,2439
F14+F17,982,2449
F14+F17,982,2548
F14+F17,982,2912
F14+F17,982,3035
F14+F17,982,3702
F14+F17,982,4915
F14+F17,982,4938
F14+F17,982,4977
F14+F17,982,6239
F14+F17,982,6438
F14+F17,982,6456
F14+F17,982,8299
F14+F17,982,9951
F14+F17,1003,1101
F14+F17,1003,1210
F14+F17,1003,1305
F14+F17,1003,2104
F14+F17,1003,2301
F14+F17,1003,2347
F14+F17,1003,2352
F14+F17,1003,2356
F14+F17,1003,2376
F14+F17,1003,2382
F14+F17,1003,2383
F14+F17,1003,2385
F14+F17,1003,2439
F14+F17,1003,2449
F14+F17,1003,2548
F14+F17,1003,2912
F14+F17,1003,3005
F14+F17,1003,3034
F14+F17,1003,3035
F14+F17,1003,3231
F14+F17,1003,3702
F14+F17,1003,4915
F14+F17,1003,4919
F14+F17,1003,6116
F14+F17,1003,6213
F14+F17,1003,6279
F14+F17,1003,6411
F14+F17,1003,6412
F14+F17,1003,8039
F14+F17,1003,9904
F14+F17,1003,9951
F14+F17,1016,1216
F14+F17,1016,1605
F14+F17,1016,1909
F14+F17,1016,2104
F14+F17,1016,2324
F14+F17,1016,2356
F14+F17,1016,2376
F14+F17,1016,2382
F14+F17,1016,2383
F14+F17,1016,2385
F14+F17,1016,2404
F14+F17,1016,2439
F14+F17,1016,2449
F14+F17,1016,2886
F14+F17,1016,3005
F14+F17,1016,3044
F14+F17,1016,3231
F14+F17,1016,3293
F14+F17,1016,3702
F14+F17,1016,3706
F14+F17,1016,4915
F14+F17,1016,4919
F14+F17,1016,4938
F14+F17,1016,4947
F14+F17,1016,5347
F14+F17,1016,6116
F14+F17,1016,6121
F14+F17,1016,6213
F14+F17,1016,6239
F14+F17,1016,6266
F14+F17,1016,6269
F14+F17,1016,6279
F14+F17,1016,6505
F14+F17,1016,8255
F14+F17,1016,8299
F14+F17,1036,1301
F14+F17,1036,1314
F14+F17,1036,1326
F14+F17,1036,1532
F14+F17,1036,1808
F14+F17,1036,2324
F14+F17,1036,2340
F14+F17,1036,2347
F14+F17,1036,2357
F14+F17,1036,2376
F14+F17,1036,2385
F14+F17,1036,2392
F14+F17,1036,2404
F14+F17,1036,2439
F14+F17,1036,2456
F14+F17,1036,2480
F14+F17,1036,2488
F14+F17,1036,2882
F14+F17,1036,3092
F14+F17,1036,3211
F14+F17,1036,3217
F14+F17,1036,3481
F14+F17,1036,3702
F14+F17,1036,4942
F14+F17,1036,5234
F14+F17,1036,5289
F14+F17,1036,5315
F14+F17,1036,5371
F14+F17,1036,5522
F14+F17,1036,5534
F14+F17,1036,6005
F14+F17,1036,6180
F14+F17,1036,6214
F14+F17,1036,6269
F14+F17,1036,8150
F14+F17,1036,8155
F14+F17,1036,8210
F14+F17,1036,9802
F14+F17,1056,1215
F14+F17,1056,1303
F14+F17,1056,1402
F14+F17,1056,1527
F14+F17,1056,2204
F14+F17,1056,2344
F14+F17,1056,2357
F14+F17,1056,2377
F14+F17,1056,2404
F14+F17,1056,2408
F14+F17,1056,2421
F14+F17,1056,2442
F14+F17,1056,2456
F14+F17,1056,2467
F14+F17,1056,2492
F14+F17,1056,2534
F14+F17,1056,2548
F14+F17,1056,2603
F14+F17,1056,2812
F14+F17,1056,2834
F14+F17,1056,3527
F14+F17,1056,3706
F14+F17,1056,4927
F14+F17,1056,4938
F14+F17,1056,5439
F14+F17,1056,6108
F14+F17,1056,6173
F14+F17,1056,6176
F14+F17,1056,6269
F14+F17,1056,6271
F14+F17,1056,6411
F14+F17,1056,6488
F14+F17,1056,8039
F14+F17,1056,8069
F14+F17,1056,8070
F14+F17,1056,8081
F14+F17,1056,8163
F14+F17,1056,9802
F14+F17,1056,9941
F14+F17,1078,1101
F14+F17,1078,1102
F14+F17,1078,1210
F14+F17,1078,1215
F14+F17,1078,1305
F14+F17,1078,1402
F14+F17,1078,1527
F14+F17,1078,1722
F14+F17,1078,2324
F14+F17,1078,2356
F14+F17,1078,2377
F14+F17,1078,2382
F14+F17,1078,2464
F14+F17,1078,2501
F14+F17,1078,2548
F14+F17,1078,2886
F14+F17,1078,2892
F14+F17,1078,3026
F14+F17,1078,3045
F14+F17,1078,3217
F14+F17,1078,3532
F14+F17,1078,4927
F14+F17,1078,5299
F14+F17,1078,5434
F14+F17,1078,5534
F14+F17,1078,5820
F14+F17,1078,6180
F14+F17,1078,6202
F14+F17,1078,6214
F14+F17,1078,6238
F14+F17,1078,8081
F14+F17,1078,9802
F14+F17,1097,1101
F14+F17,1097,1102
F14+F17,1097,1229
F14+F17,1097,1314
F14+F17,1097,1464
F14+F17,1097,2027
F14+F17,1097,2327
F14+F17,1097,2356
F14+F17,1097,2357
F14+F17,1097,2377
F14+F17,1097,2382
F14+F17,1097,2458
F14+F17,1097,2501
F14+F17,1097,2548
F14+F17,1097,2707
F14+F17,1097,2845
F14+F17,1097,2915
F14+F17,1097,3005
F14+F17,1097,3217
F14+F17,1097,3532
F14+F17,1097,4736
F14+F17,1097,5371
F14+F17,1097,5534
