date,investor,buy,sell,net
2021-04-08,三大法人合計*,20220000376,16810138210,3409862166
2021-04-08,外資及陸資(不含自營商),16990187427,14132393887,2857793540
2021-04-08,外資及陸資合計,16990187427,14132393887,2857793540
2021-04-08,外資自營商,0,0,0
2021-04-08,投信,887513703,919958300,-32444597
2021-04-08,自營商(自行買賣),755391467,650725303,104666164
2021-04-08,自營商(避險),1586907779,1107060720,479847059
2021-04-08,自營商合計,2342299246,1757786023,584513223
