date,investor,buy,sell,net
2024-06-26,三大法人合計*,27738881571,25074282930,2664598641
2024-06-26,外資及陸資(不含自營商),24147290908,22216266142,1931024766
2024-06-26,外資及陸資合計,24147290908,22216266142,1931024766
2024-06-26,外資自營商,0,0,0
2024-06-26,投信,1574004204,863174350,710829854
2024-06-26,自營商(自行買賣),609460979,887240553,-277779574
2024-06-26,自營商(避險),1408125480,1107601885,300523595
2024-06-26,自營商合計,2017586459,1994842438,22744021
