date,investor,buy,sell,net
2018-03-29,三大法人合計*,5188238968,4309707495,878531473
2018-03-29,外資及陸資(不含自營商),3423116753,3105074118,318042635
2018-03-29,外資及陸資合計,3423116753,3105074118,318042635
2018-03-29,外資自營商,0,0,0
2018-03-29,投信,496137320,255718715,240418605
2018-03-29,自營商(自行買賣),428116995,363706740,64410255
2018-03-29,自營商(避險),840867900,585207922,255659978
2018-03-29,自營商合計,1268984895,948914662,320070233
