date,investor,buy,sell,net
2025-02-17,三大法人合計*,26567859784,25812667934,755191850
2025-02-17,外資及陸資(不含自營商),23096580215,22548342629,548237586
2025-02-17,外資及陸資合計,23096580215,22548342629,548237586
2025-02-17,外資自營商,0,0,0
2025-02-17,投信,1070277660,1751297659,-681019999
2025-02-17,自營商(自行買賣),1097607604,747324654,350282950
2025-02-17,自營商(避險),1303394305,765702992,537691313
2025-02-17,自營商合計,2401001909,1513027646,887974263
