date,investor,buy,sell,net
2023-07-20,三大法人合計*,26893519810,26121142752,772377058
2023-07-20,外資及陸資(不含自營商),23621030116,22782952018,838078098
2023-07-20,外資及陸資合計,23621030116,22782952018,838078098
2023-07-20,外資自營商,0,0,0
2023-07-20,投信,1299327900,1849356400,-550028500
2023-07-20,自營商(自行買賣),766006351,585962616,180043735
2023-07-20,自營商(避險),1207155443,902871718,304283725
2023-07-20,自營商合計,1973161794,1488834334,484327460
