date,investor,buy,sell,net
2019-03-12,三大法人合計*,4165881304,4196014696,-30133392
2019-03-12,外資及陸資(不含自營商),2895552284,3212200082,-316647798
2019-03-12,外資及陸資合計,2895552284,3212200082,-316647798
2019-03-12,外資自營商,0,0,0
2019-03-12,投信,622543000,463586351,158956649
2019-03-12,自營商(自行買賣),332845670,258611390,74234280
2019-03-12,自營商(避險),314940350,261616873,53323477
2019-03-12,自營商合計,647786020,520228263,127557757
