date,investor,buy,sell,net
2018-02-22,三大法人合計*,4561653081,5594583746,-1032930665
2018-02-22,外資及陸資(不含自營商),3355179881,4425914145,-1070734264
2018-02-22,外資及陸資合計,3355179881,4425914145,-1070734264
2018-02-22,外資自營商,0,0,0
2018-02-22,投信,304257550,339423550,-35166000
2018-02-22,自營商(自行買賣),325191570,196876709,128314861
2018-02-22,自營商(避險),577024080,632369342,-55345262
2018-02-22,自營商合計,902215650,829246051,72969599
