date,investor,buy,sell,net
2026-03-03,三大法人合計*,64357934245,72265536488,-7907602243
2026-03-03,外資及陸資(不含自營商),56936939902,60134867569,-3197927667
2026-03-03,外資及陸資合計,56936939902,60134867569,-3197927667
2026-03-03,外資自營商,0,0,0
2026-03-03,投信,2824630460,3652135508,-827505048
2026-03-03,自營商(自行買賣),1100418604,3397775622,-2297357018
2026-03-03,自營商(避險),3495945279,5080757789,-1584812510
2026-03-03,自營商合計,4596363883,8478533411,-3882169528
