date,investor,buy,sell,net
2026-08-04,三大法人合計*,63177117791,65154543255,-1977425464
2026-08-04,外資及陸資(不含自營商),53480817345,58102737184,-4621919839
2026-08-04,外資及陸資合計,53480817345,58102737184,-4621919839
2026-08-04,外資自營商,0,0,0
2026-08-04,投信,5243261688,2759755387,2483506301
2026-08-04,自營商(自行買賣),1870788618,2036058055,-165269437
2026-08-04,自營商(避險),2582250140,2255992629,326257511
2026-08-04,自營商合計,4453038758,4292050684,160988074
