date,investor,buy,sell,net
2017-08-02,投信,396366550,780626427,-384259877
2017-08-02,自營商,1552858012,1370799649,182058363
2017-08-02,自營商(自行買賣),383879700,308424069,75455631
2017-08-02,自營商(避險),1168978312,1062375580,106602732
