date,investor,buy,sell,net
2024-05-23,三大法人合計*,31289238885,34607804576,-3318565691
2024-05-23,外資及陸資(不含自營商),28243606075,28680317428,-436711353
2024-05-23,外資及陸資合計,28243606075,28680317428,-436711353
2024-05-23,外資自營商,0,0,0
2024-05-23,投信,1026255700,3094714956,-2068459256
2024-05-23,自營商(自行買賣),925919924,1185140915,-259220991
2024-05-23,自營商(避險),1093457186,1647631277,-554174091
2024-05-23,自營商合計,2019377110,2832772192,-813395082
