date,investor,buy,sell,net
2019-12-13,三大法人合計*,6321252510,6124149746,197102764
2019-12-13,外資及陸資(不含自營商),4909999400,4212723220,697276180
2019-12-13,外資及陸資合計,4909999400,4212723220,697276180
2019-12-13,外資自營商,0,0,0
2019-12-13,投信,443039550,463211800,-20172250
2019-12-13,自營商(自行買賣),534518060,613776976,-79258916
2019-12-13,自營商(避險),433695500,834437750,-400742250
2019-12-13,自營商合計,968213560,1448214726,-480001166
