date,investor,buy,sell,net
2017-11-14,投信,488199050,447008604,41190446
2017-11-14,自營商,1120225800,1721783903,-601558103
2017-11-14,自營商(自行買賣),274766450,583015593,-308249143
2017-11-14,自營商(避險),845459350,1138768310,-293308960
