date,investor,buy,sell,net
2021-06-11,三大法人合計*,14940209021,15118537207,-178328186
2021-06-11,外資及陸資(不含自營商),12612675674,13621988641,-1009312967
2021-06-11,外資及陸資合計,12612675674,13621988641,-1009312967
2021-06-11,外資自營商,0,0,0
2021-06-11,投信,1205142350,608309312,596833038
2021-06-11,自營商(自行買賣),581164954,269637156,311527798
2021-06-11,自營商(避險),541226043,618602098,-77376055
2021-06-11,自營商合計,1122390997,888239254,234151743
