date,investor,buy,sell,net
2021-10-08,三大法人合計*,14625529908,18230231797,-3604701889
2021-10-08,外資及陸資(不含自營商),12729147826,16846251368,-4117103542
2021-10-08,外資及陸資合計,12729147826,16846251368,-4117103542
2021-10-08,外資自營商,0,0,0
2021-10-08,投信,968790600,469213196,499577404
2021-10-08,自營商(自行買賣),544685943,468281518,76404425
2021-10-08,自營商(避險),382905539,446485715,-63580176
2021-10-08,自營商合計,927591482,914767233,12824249
