date,investor,buy,sell,net
2020-07-02,三大法人合計*,9952535853,9488227020,464308833
2020-07-02,外資及陸資(不含自營商),6885239763,7419677185,-534437422
2020-07-02,外資及陸資合計,6885239763,7419677185,-534437422
2020-07-02,外資自營商,0,0,0
2020-07-02,投信,1322447050,938146275,384300775
2020-07-02,自營商(自行買賣),777029240,462396660,314632580
2020-07-02,自營商(避險),967819800,668006900,299812900
2020-07-02,自營商合計,1744849040,1130403560,614445480
