date,investor,buy,sell,net
2025-02-13,三大法人合計*,27919880146,26226311526,1693568620
2025-02-13,外資及陸資(不含自營商),25017516973,22996823200,2020693773
2025-02-13,外資及陸資合計,25017516973,22996823200,2020693773
2025-02-13,外資自營商,0,0,0
2025-02-13,投信,1006797602,1811802092,-805004490
2025-02-13,自營商(自行買賣),759224194,634739388,124484806
2025-02-13,自營商(避險),1136341377,782946846,353394531
2025-02-13,自營商合計,1895565571,1417686234,477879337
