date,investor,buy,sell,net
2026-04-09,三大法人合計*,84148969475,81461615306,2687354169
2026-04-09,外資及陸資(不含自營商),72687643669,71913025144,774618525
2026-04-09,外資及陸資合計,72687643669,71913025144,774618525
2026-04-09,外資自營商,0,0,0
2026-04-09,投信,5115721627,3027628936,2088092691
2026-04-09,自營商(自行買賣),2614710322,2764051892,-149341570
2026-04-09,自營商(避險),3730893857,3756909334,-26015477
2026-04-09,自營商合計,6345604179,6520961226,-175357047
