date,investor,buy,sell,net
2023-10-04,三大法人合計*,12578495388,15220379343,-2641883955
2023-10-04,外資及陸資(不含自營商),10731188223,13351593655,-2620405432
2023-10-04,外資及陸資合計,10731188223,13351593655,-2620405432
2023-10-04,外資自營商,0,0,0
2023-10-04,投信,999754216,609100251,390653965
2023-10-04,自營商(自行買賣),446525366,631181403,-184656037
2023-10-04,自營商(避險),401027583,628504034,-227476451
2023-10-04,自營商合計,847552949,1259685437,-412132488
