date,investor,buy,sell,net
2024-03-05,三大法人合計*,29793032475,28897900478,895131997
2024-03-05,外資及陸資(不含自營商),25496930691,24574121968,922808723
2024-03-05,外資及陸資合計,25496930691,24574121968,922808723
2024-03-05,外資自營商,0,0,0
2024-03-05,投信,1800771800,1427998338,372773462
2024-03-05,自營商(自行買賣),1051616917,1419252963,-367636046
2024-03-05,自營商(避險),1443713067,1476527209,-32814142
2024-03-05,自營商合計,2495329984,2895780172,-400450188
