date,investor,buy,sell,net
2018-03-23,三大法人合計*,4056605596,5960102326,-1903496730
2018-03-23,外資及陸資(不含自營商),3257439186,3804695686,-547256500
2018-03-23,外資及陸資合計,3257439186,3804695686,-547256500
2018-03-23,外資自營商,0,0,0
2018-03-23,投信,257466950,352268050,-94801100
2018-03-23,自營商(自行買賣),233869060,676061440,-442192380
2018-03-23,自營商(避險),307830400,1127077150,-819246750
2018-03-23,自營商合計,541699460,1803138590,-1261439130
