date,investor,buy,sell,net
2017-10-16,投信,449260892,666637919,-217377027
2017-10-16,自營商,1185586380,1292968418,-107382038
2017-10-16,自營商(自行買賣),262078280,431286918,-169208638
2017-10-16,自營商(避險),923508100,861681500,61826600
