date,investor,buy,sell,net
2017-12-08,投信,549071455,704783437,-155711982
2017-12-08,自營商,2095723790,1190420589,905303201
2017-12-08,自營商(自行買賣),419505190,345136870,74368320
2017-12-08,自營商(避險),1676218600,845283719,830934881
