date,investor,buy,sell,net
2017-11-21,投信,755729650,494414103,261315547
2017-11-21,自營商,2011139388,1271290527,739848861
2017-11-21,自營商(自行買賣),567233380,388844603,178388777
2017-11-21,自營商(避險),1443906008,882445924,561460084
