date,investor,buy,sell,net
2020-01-14,三大法人合計*,8929692627,5000856034,3928836593
2020-01-14,外資及陸資(不含自營商),7003950183,3939026484,3064923699
2020-01-14,外資及陸資合計,7003950183,3939026484,3064923699
2020-01-14,外資自營商,0,0,0
2020-01-14,投信,676232250,314979950,361252300
2020-01-14,自營商(自行買賣),570675630,276018200,294657430
2020-01-14,自營商(避險),678834564,470831400,208003164
2020-01-14,自營商合計,1249510194,746849600,502660594
