date,investor,buy,sell,net
2018-07-10,三大法人合計*,7167345209,5626229632,1541115577
2018-07-10,外資及陸資(不含自營商),5190615829,4511250488,679365341
2018-07-10,外資及陸資合計,5190615829,4511250488,679365341
2018-07-10,外資自營商,0,0,0
2018-07-10,投信,687987300,309609884,378377416
2018-07-10,自營商(自行買賣),372576930,211192560,161384370
2018-07-10,自營商(避險),916165150,594176700,321988450
2018-07-10,自營商合計,1288742080,805369260,483372820
