date,investor,buy,sell,net
2018-10-24,三大法人合計*,3475101964,4239530325,-764428361
2018-10-24,外資及陸資(不含自營商),2906308574,3491997333,-585688759
2018-10-24,外資及陸資合計,2906308574,3491997333,-585688759
2018-10-24,外資自營商,0,0,0
2018-10-24,投信,199031150,521778412,-322747262
2018-10-24,自營商(自行買賣),104940840,94905266,10035574
2018-10-24,自營商(避險),264821400,130849314,133972086
2018-10-24,自營商合計,369762240,225754580,144007660
