date,investor,buy,sell,net
2017-10-24,投信,483490900,336510396,146980504
2017-10-24,自營商,1267385170,1270950278,-3565108
2017-10-24,自營商(自行買賣),319555120,395228414,-75673294
2017-10-24,自營商(避險),947830050,875721864,72108186
