date,investor,buy,sell,net
2018-05-02,三大法人合計*,5911199502,4653428721,1257770781
2018-05-02,外資及陸資(不含自營商),4336081902,3612404829,723677073
2018-05-02,外資及陸資合計,4336081902,3612404829,723677073
2018-05-02,外資自營商,0,0,0
2018-05-02,投信,433333150,280933750,152399400
2018-05-02,自營商(自行買賣),352816800,257250242,95566558
2018-05-02,自營商(避險),788967650,502839900,286127750
2018-05-02,自營商合計,1141784450,760090142,381694308
