date,investor,buy,sell,net
2025-10-29,三大法人合計*,37630217530,37951103186,-320885656
2025-10-29,外資及陸資(不含自營商),31730137153,32715565009,-985427856
2025-10-29,外資及陸資合計,31730137153,32715565009,-985427856
2025-10-29,外資自營商,0,0,0
2025-10-29,投信,2510230010,1924632157,585597853
2025-10-29,自營商(自行買賣),1764481773,1465434549,299047224
2025-10-29,自營商(避險),1625368594,1845471471,-220102877
2025-10-29,自營商合計,3389850367,3310906020,78944347
