date,investor,buy,sell,net
2021-05-07,三大法人合計*,18612523705,14217904601,4394619104
2021-05-07,外資及陸資(不含自營商),15816166312,12746707543,3069458769
2021-05-07,外資及陸資合計,15816166312,12746707543,3069458769
2021-05-07,外資自營商,0,0,0
2021-05-07,投信,946445540,699835700,246609840
2021-05-07,自營商(自行買賣),508329100,504865126,3463974
2021-05-07,自營商(避險),1341582753,266496232,1075086521
2021-05-07,自營商合計,1849911853,771361358,1078550495
