date,investor,buy,sell,net
2023-12-19,三大法人合計*,18092237926,19427968032,-1335730106
2023-12-19,外資及陸資(不含自營商),14146639708,15719067718,-1572428010
2023-12-19,外資及陸資合計,14146639708,15719067718,-1572428010
2023-12-19,外資自營商,0,0,0
2023-12-19,投信,2733166350,1830192998,902973352
2023-12-19,自營商(自行買賣),570569266,769362933,-198793667
2023-12-19,自營商(避險),641862602,1109344383,-467481781
2023-12-19,自營商合計,1212431868,1878707316,-666275448
