date,investor,buy,sell,net
2018-10-22,三大法人合計*,3385348377,3172902206,212446171
2018-10-22,外資及陸資(不含自營商),2652077927,2787505908,-135427981
2018-10-22,外資及陸資合計,2652077927,2787505908,-135427981
2018-10-22,外資自營商,0,0,0
2018-10-22,投信,287552250,176818310,110733940
2018-10-22,自營商(自行買賣),97441500,110683690,-13242190
2018-10-22,自營商(避險),348276700,97894298,250382402
2018-10-22,自營商合計,445718200,208577988,237140212
