date,investor,buy,sell,net
2019-08-14,三大法人合計*,4764444003,5197613134,-433169131
2019-08-14,外資及陸資(不含自營商),3675394639,4410933708,-735539069
2019-08-14,外資及陸資合計,3675394639,4410933708,-735539069
2019-08-14,外資自營商,0,0,0
2019-08-14,投信,373131300,325006700,48124600
2019-08-14,自營商(自行買賣),366222314,250793726,115428588
2019-08-14,自營商(避險),349695750,210879000,138816750
2019-08-14,自營商合計,715918064,461672726,254245338
