date,investor,buy,sell,net
2019-08-22,三大法人合計*,4280355461,5845254015,-1564898554
2019-08-22,外資及陸資(不含自營商),3129999626,4691403415,-1561403789
2019-08-22,外資及陸資合計,3129999626,4691403415,-1561403789
2019-08-22,外資自營商,0,0,0
2019-08-22,投信,509894650,393401390,116493260
2019-08-22,自營商(自行買賣),351296685,445386735,-94090050
2019-08-22,自營商(避險),289164500,315062475,-25897975
2019-08-22,自營商合計,640461185,760449210,-119988025
