date,investor,buy,sell,net
2022-08-04,三大法人合計*,12844769107,12492390699,352378408
2022-08-04,外資及陸資(不含自營商),11452558254,11120180497,332377757
2022-08-04,外資及陸資合計,11452558254,11120180497,332377757
2022-08-04,外資自營商,0,0,0
2022-08-04,投信,695089822,453614500,241475322
2022-08-04,自營商(自行買賣),262672450,424411110,-161738660
2022-08-04,自營商(避險),434448581,494184592,-59736011
2022-08-04,自營商合計,697121031,918595702,-221474671
