date,investor,buy,sell,net
2026-04-15,三大法人合計*,91232865786,90966060315,266805471
2026-04-15,外資及陸資(不含自營商),79199245763,76309950141,2889295622
2026-04-15,外資及陸資合計,79199245763,76309950141,2889295622
2026-04-15,外資自營商,0,0,0
2026-04-15,投信,5415664795,6357674059,-942009264
2026-04-15,自營商(自行買賣),1814066683,3338276365,-1524209682
2026-04-15,自營商(避險),4803888545,4960159750,-156271205
2026-04-15,自營商合計,6617955228,8298436115,-1680480887
