date,investor,buy,sell,net
2023-11-07,三大法人合計*,18888619257,16849148525,2039470732
2023-11-07,外資及陸資(不含自營商),15552061720,15117754283,434307437
2023-11-07,外資及陸資合計,15552061720,15117754283,434307437
2023-11-07,外資自營商,0,0,0
2023-11-07,投信,1381043150,495795257,885247893
2023-11-07,自營商(自行買賣),700719134,568623750,132095384
2023-11-07,自營商(避險),1254795253,666975235,587820018
2023-11-07,自營商合計,1955514387,1235598985,719915402
