date,investor,buy,sell,net
2017-01-03,投信,159313950,166353185,-7039235
2017-01-03,自營商,621619316,287303677,334315639
2017-01-03,自營商(自行買賣),239280070,85520077,153759993
2017-01-03,自營商(避險),382339246,201783600,180555646
