date,investor,buy,sell,net
2023-07-03,三大法人合計*,19247154691,17108462697,2138691994
2023-07-03,外資及陸資(不含自營商),16299085075,15121611284,1177473791
2023-07-03,外資及陸資合計,16299085075,15121611284,1177473791
2023-07-03,外資自營商,0,0,0
2023-07-03,投信,827599400,901900216,-74300816
2023-07-03,自營商(自行買賣),793581142,399443797,394137345
2023-07-03,自營商(避險),1326889074,685507400,641381674
2023-07-03,自營商合計,2120470216,1084951197,1035519019
