date,investor,buy,sell,net
2025-06-13,三大法人合計*,26200533706,28654616282,-2454082576
2025-06-13,外資及陸資(不含自營商),23189676275,24633605808,-1443929533
2025-06-13,外資及陸資合計,23189676275,24633605808,-1443929533
2025-06-13,外資自營商,0,0,0
2025-06-13,投信,1556443957,1880772523,-324328566
2025-06-13,自營商(自行買賣),638217451,1024408525,-386191074
2025-06-13,自營商(避險),816196023,1115829426,-299633403
2025-06-13,自營商合計,1454413474,2140237951,-685824477
