date,investor,buy,sell,net
2023-03-06,三大法人合計*,19696499811,16239034854,3457464957
2023-03-06,外資及陸資(不含自營商),16266161071,13957043791,2309117280
2023-03-06,外資及陸資合計,16266161071,13957043791,2309117280
2023-03-06,外資自營商,0,0,0
2023-03-06,投信,1446366748,1147780800,298585948
2023-03-06,自營商(自行買賣),989287634,542117705,447169929
2023-03-06,自營商(避險),994684358,592092558,402591800
2023-03-06,自營商合計,1983971992,1134210263,849761729
