date,investor,buy,sell,net
2023-09-20,三大法人合計*,15215046996,18417475934,-3202428938
2023-09-20,外資及陸資(不含自營商),13114587899,15379714437,-2265126538
2023-09-20,外資及陸資合計,13114587899,15379714437,-2265126538
2023-09-20,外資自營商,0,0,0
2023-09-20,投信,1008038387,885299250,122739137
2023-09-20,自營商(自行買賣),698910677,1121172957,-422262280
2023-09-20,自營商(避險),393510033,1031289290,-637779257
2023-09-20,自營商合計,1092420710,2152462247,-1060041537
