date,investor,buy,sell,net
2018-08-22,三大法人合計*,4226167029,5734369812,-1508202783
2018-08-22,外資及陸資(不含自營商),3170030919,4259672315,-1089641396
2018-08-22,外資及陸資合計,3170030919,4259672315,-1089641396
2018-08-22,外資自營商,0,0,0
2018-08-22,投信,535421250,707141885,-171720635
2018-08-22,自營商(自行買賣),192798010,236884650,-44086640
2018-08-22,自營商(避險),327916850,530670962,-202754112
2018-08-22,自營商合計,520714860,767555612,-246840752
