date,investor,buy,sell,net
2017-12-29,投信,820861411,250491470,570369941
2017-12-29,自營商,939069340,1033836710,-94767370
2017-12-29,自營商(自行買賣),374635080,296722390,77912690
2017-12-29,自營商(避險),564434260,737114320,-172680060
