date,investor,buy,sell,net
2024-08-12,三大法人合計*,22931915863,21089705934,1842209929
2024-08-12,外資及陸資(不含自營商),20126694824,18204810826,1921883998
2024-08-12,外資及陸資合計,20126694824,18204810826,1921883998
2024-08-12,外資自營商,0,0,0
2024-08-12,投信,1434469647,1548592155,-114122508
2024-08-12,自營商(自行買賣),523637215,602468838,-78831623
2024-08-12,自營商(避險),847114177,733834115,113280062
2024-08-12,自營商合計,1370751392,1336302953,34448439
