date,investor,buy,sell,net
2017-12-27,投信,190310363,429496433,-239186070
2017-12-27,自營商,847865130,809958410,37906720
2017-12-27,自營商(自行買賣),188466080,344398210,-155932130
2017-12-27,自營商(避險),659399050,465560200,193838850
