date,investor,buy,sell,net
2022-07-05,三大法人合計*,15911377865,15818994484,92383381
2022-07-05,外資及陸資(不含自營商),13875423382,13325593196,549830186
2022-07-05,外資及陸資合計,13875423382,13325593196,549830186
2022-07-05,外資自營商,0,0,0
2022-07-05,投信,755691700,1494225078,-738533378
2022-07-05,自營商(自行買賣),743540507,632423927,111116580
2022-07-05,自營商(避險),536722276,366752283,169969993
2022-07-05,自營商合計,1280262783,999176210,281086573
