date,investor,buy,sell,net
2019-01-18,三大法人合計*,4323102970,4954302479,-631199509
2019-01-18,外資及陸資(不含自營商),3286802460,4356930109,-1070127649
2019-01-18,外資及陸資合計,3286802460,4356930109,-1070127649
2019-01-18,外資自營商,0,0,0
2019-01-18,投信,374836600,243497840,131338760
2019-01-18,自營商(自行買賣),185907010,139115980,46791030
2019-01-18,自營商(避險),475556900,214758550,260798350
2019-01-18,自營商合計,661463910,353874530,307589380
