date,investor,buy,sell,net
2023-02-03,三大法人合計*,17885028559,15550662921,2334365638
2023-02-03,外資及陸資(不含自營商),15435063837,13774830494,1660233343
2023-02-03,外資及陸資合計,15435063837,13774830494,1660233343
2023-02-03,外資自營商,0,0,0
2023-02-03,投信,1259115500,588749500,670366000
2023-02-03,自營商(自行買賣),476640797,491587516,-14946719
2023-02-03,自營商(避險),714208425,695495411,18713014
2023-02-03,自營商合計,1190849222,1187082927,3766295
