date,investor,buy,sell,net
2020-11-27,三大法人合計*,7351594023,7079703055,271890968
2020-11-27,外資及陸資(不含自營商),6319165513,5533402212,785763301
2020-11-27,外資及陸資合計,6319165513,5533402212,785763301
2020-11-27,外資自營商,0,0,0
2020-11-27,投信,359932900,965557032,-605624132
2020-11-27,自營商(自行買賣),289741385,240303043,49438342
2020-11-27,自營商(避險),382754225,340440768,42313457
2020-11-27,自營商合計,672495610,580743811,91751799
