date,investor,buy,sell,net
2022-12-09,三大法人合計*,13266973406,14521797863,-1254824457
2022-12-09,外資及陸資(不含自營商),11377856349,13262747852,-1884891503
2022-12-09,外資及陸資合計,11377856349,13262747852,-1884891503
2022-12-09,外資自營商,0,0,0
2022-12-09,投信,773084850,356487350,416597500
2022-12-09,自營商(自行買賣),412942812,370794422,42148390
2022-12-09,自營商(避險),703089395,531768239,171321156
2022-12-09,自營商合計,1116032207,902562661,213469546
