date,investor,buy,sell,net
2021-05-27,三大法人合計*,16128763875,15654545133,474218742
2021-05-27,外資及陸資(不含自營商),14315725838,14604719111,-288993273
2021-05-27,外資及陸資合計,14315725838,14604719111,-288993273
2021-05-27,外資自營商,0,0,0
2021-05-27,投信,1217469249,294526100,922943149
2021-05-27,自營商(自行買賣),290412209,439801176,-149388967
2021-05-27,自營商(避險),305156579,315498746,-10342167
2021-05-27,自營商合計,595568788,755299922,-159731134
