date,investor,buy,sell,net
2018-02-08,三大法人合計*,5110203672,6477215762,-1367012090
2018-02-08,外資及陸資(不含自營商),4167136742,4537196208,-370059466
2018-02-08,外資及陸資合計,4167136742,4537196208,-370059466
2018-02-08,外資自營商,0,0,0
2018-02-08,投信,378635550,590073314,-211437764
2018-02-08,自營商(自行買賣),277111580,348172020,-71060440
2018-02-08,自營商(避險),287319800,1001774220,-714454420
2018-02-08,自營商合計,564431380,1349946240,-785514860
