date,investor,buy,sell,net
2017-01-11,投信,233242500,468986746,-235744246
2017-01-11,自營商,471043600,505144477,-34100877
2017-01-11,自營商(自行買賣),158435250,158546001,-110751
2017-01-11,自營商(避險),312608350,346598476,-33990126
