stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1780,立弘,2013-10,tpex,食品工業,40355,41370,33178,-2.45,21.63,397695,386946,2.77
4205,中華食,2013-10,tpex,食品工業,98546,102328,96170,-3.69,2.47,1002420,1002795,-0.03
4207,環泰,2013-10,tpex,食品工業,292542,288589,307614,1.36,-4.89,3176957,3046427,4.28
4303,信立,2013-10,tpex,塑膠工業,57070,50334,58201,13.38,-1.94,509784,563171,-9.47
4304,勝昱,2013-10,tpex,塑膠工業,59393,61905,47736,-4.05,24.41,528719,547996,-3.51
4305,世坤,2013-10,tpex,塑膠工業,115235,97624,111657,18.03,3.20,1088061,1191223,-8.66
9950,萬國通,2013-10,tpex,塑膠工業,299500,255833,250856,17.06,19.39,2817278,2745581,2.61
4401,東隆興,2013-10,tpex,紡織纖維,449770,414719,363793,8.45,23.63,4073154,3139810,29.72
4402,郡都開發,2013-10,tpex,紡織纖維,138491,169117,98716,-18.10,40.29,960789,843109,13.95
4406,新昕纖,2013-10,tpex,紡織纖維,63903,69558,63699,-8.12,0.32,703161,741858,-5.21
4413,飛寶企業,2013-10,tpex,紡織纖維,4431,3944,4707,12.34,-5.86,40363,33379,20.92
4417,金洲,2013-10,tpex,紡織纖維,236375,209953,190502,12.58,24.08,2009696,2119363,-5.17
4420,光明,2013-10,tpex,紡織纖維,33901,32163,46946,5.40,-27.78,388469,529952,-26.69
4432,銘旺實,2013-10,tpex,紡織纖維,145400,179477,147902,-18.98,-1.69,1737389,1642852,5.75
4433,興采,2013-10,tpex,紡織纖維,90806,115412,96585,-21.32,-5.98,1203942,1033815,16.45
6506,雙邦,2013-10,tpex,紡織纖維,122152,129970,98584,-6.01,23.90,1497324,1343174,11.47
1570,力肯,2013-10,tpex,電機機械,62799,50750,40995,23.74,53.18,509473,370085,37.66
1580,新麥,2013-10,tpex,電機機械,342496,350477,255303,-2.27,34.15,3065820,2786539,10.02
1586,和勤,2013-10,tpex,電機機械,123933,112689,91981,9.97,34.73,1056571,970259,8.89
1591,駿吉-KY,2013-10,tpex,電機機械,51843,46378,45323,11.78,14.38,522620,551302,-5.20
1599,宏佳騰,2013-10,tpex,電機機械,241982,361474,257398,-33.05,-5.98,1869227,1713736,9.07
2066,世德,2013-10,tpex,電機機械,93825,90457,89157,3.72,5.23,871105,828987,5.08
2067,嘉鋼,2013-10,tpex,電機機械,107345,84977,69792,26.32,53.80,832819,806899,3.21
2235,謚源,2013-10,tpex,電機機械,70891,62568,54425,13.30,30.25,570778,554991,2.84
3162,精確,2013-10,tpex,電機機械,55372,67670,70457,-18.17,-21.41,640693,673259,-4.83
3226,龍鋒,2013-10,tpex,電機機械,74852,77852,16070,-3.85,365.78,558224,224366,148.80
3379,彬台,2013-10,tpex,電機機械,35426,83022,146019,-57.32,-75.73,810052,1040284,-22.13
3685,元創精密,2013-10,tpex,電機機械,61379,71805,61260,-14.51,0.19,589055,433688,35.82
4502,健信,2013-10,tpex,電機機械,54302,46274,106780,17.34,-49.14,770159,1082065,-28.82
4503,金雨,2013-10,tpex,電機機械,13705,9028,9122,51.80,50.24,97984,115731,-15.33
4506,崇友,2013-10,tpex,電機機械,352195,297412,295182,18.41,19.31,2681504,2724119,-1.56
4510,高鋒,2013-10,tpex,電機機械,189301,176459,120713,7.27,56.81,1649506,1231449,33.94
4513,福裕,2013-10,tpex,電機機械,224841,199357,173591,12.78,29.52,1793177,2294539,-21.85
4523,永彰,2013-10,tpex,電機機械,95723,87427,134370,9.48,-28.76,1064161,1492985,-28.72
4527,方方土霖,2013-10,tpex,電機機械,255296,195006,200193,30.91,27.52,1750367,1806347,-3.09
4528,江興鍛,2013-10,tpex,電機機械,141036,134979,87824,4.48,60.58,1222596,1106695,10.47
4533,協易機,2013-10,tpex,電機機械,324867,542405,320800,-40.10,1.26,3253025,2904873,11.98
4534,慶騰,2013-10,tpex,電機機械,87148,90717,58805,-3.93,48.19,833125,685021,21.62
4535,至興,2013-10,tpex,電機機械,281954,277367,347483,1.65,-18.85,2834204,3062621,-7.45
