stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2006-10,twse,水泥工業,2273115,2371005,2452266,-4.12,-7.30,21821353,23282314,-6.27
1102,亞泥,2006-10,twse,水泥工業,998229,905517,860822,10.23,15.96,9027535,8776322,2.86
1103,嘉泥,2006-10,twse,水泥工業,255443,212176,243650,20.39,4.84,2141802,2262292,-5.32
1104,環球水泥,2006-10,twse,水泥工業,298610,285428,297787,4.61,0.27,2637001,2796152,-5.69
1108,幸福水泥,2006-10,twse,水泥工業,318432,347041,375252,-8.24,-15.14,3342875,3421805,-2.30
1109,信大水泥,2006-10,twse,水泥工業,198845,207493,183634,-4.16,8.28,1957170,1695678,15.42
1110,東泥,2006-10,twse,水泥工業,150920,154333,186502,-2.21,-19.07,1535738,1735276,-11.49
1201,味全公司,2006-10,twse,食品工業,913419,1004810,867487,-9.09,5.29,8941391,8289069,7.86
1203,味王公司,2006-10,twse,食品工業,129691,135875,127573,-4.55,1.66,1396680,1462119,-4.47
1210,大成長城,2006-10,twse,食品工業,1321935,1216727,1350606,8.64,-2.12,12071928,13171175,-8.34
1213,大飲,2006-10,twse,食品工業,60135,62907,58241,-4.40,3.25,642035,620794,3.42
1215,卜蜂企業,2006-10,twse,食品工業,728409,753729,970829,-3.35,-24.97,6990558,8521750,-17.96
1216,統一,2006-10,twse,食品工業,3702677,3614483,3473003,2.44,6.61,35931772,33770067,6.40
1217,愛之味,2006-10,twse,食品工業,264969,489909,332842,-45.91,-20.39,3946190,3807977,3.62
1218,泰山企業,2006-10,twse,食品工業,370655,395717,370740,-6.33,-0.02,3851145,3932646,-2.07
1219,福壽實業,2006-10,twse,食品工業,522150,483099,457129,8.08,14.22,4527783,4517304,0.23
1220,台榮,2006-10,twse,食品工業,223855,209394,184625,6.90,21.24,1969200,1885460,4.44
1225,福懋油,2006-10,twse,食品工業,499667,428801,428024,16.52,16.73,4378798,4252540,2.96
1227,佳格,2006-10,twse,食品工業,482394,524874,530056,-8.09,-8.99,4889976,5142142,-4.90
1229,聯華實業,2006-10,twse,食品工業,203587,123194,208212,65.25,-2.22,1855811,1848108,0.41
1231,聯華食品,2006-10,twse,食品工業,222516,277858,214562,-19.91,3.70,2775221,2623705,5.77
1232,大統益,2006-10,twse,食品工業,872475,889166,814339,-1.87,7.13,7635153,7409981,3.03
1233,天仁,2006-10,twse,食品工業,135197,163768,112560,-17.44,20.11,1431059,1310304,9.21
1234,黑松,2006-10,twse,食品工業,206222,225453,241633,-8.52,-14.65,2858916,2952341,-3.16
1235,興泰,2006-10,twse,食品工業,58735,48563,72706,20.94,-19.21,547840,904181,-39.41
1236,宏亞食品,2006-10,twse,食品工業,193208,235556,143461,-17.97,34.67,1525984,1508564,1.15
1702,南僑化工,2006-10,twse,食品工業,117841,120736,127243,-2.39,-7.38,1197016,1289096,-7.14
1301,台塑,2006-10,twse,塑膠工業,11095769,11759593,12148533,-5.64,-8.66,121674266,112235857,8.40
1303,南亞塑膠,2006-10,twse,塑膠工業,14584147,14812351,14140868,-1.54,3.13,149606162,140459548,6.51
1304,台聚,2006-10,twse,塑膠工業,678420,537409,725327,26.23,-6.46,7030594,7705975,-8.76
1305,華夏,2006-10,twse,塑膠工業,577576,712327,745558,-18.91,-22.53,6170458,6239737,-1.11
1307,三芳化工,2006-10,twse,塑膠工業,407955,310976,389047,31.18,4.86,3468874,3423695,1.31
1308,亞聚,2006-10,twse,塑膠工業,287443,292532,342583,-1.73,-16.09,3644710,3833950,-4.93
1309,台達化工,2006-10,twse,塑膠工業,709783,681889,755941,4.09,-6.10,7231753,8103298,-10.75
1310,台苯,2006-10,twse,塑膠工業,997645,1106084,990360,-9.80,0.73,10212748,10279964,-0.65
1311,福聚,2006-10,twse,塑膠工業,1446936,1089262,1048782,32.83,37.96,12192311,11428931,6.67
1312,國喬石化,2006-10,twse,塑膠工業,1348643,1313054,1038477,2.71,29.86,11303887,11012273,2.64
1313,聯成,2006-10,twse,塑膠工業,439509,444285,537832,-1.07,-18.28,5188247,5405169,-4.01
1314,中石化,2006-10,twse,塑膠工業,2886333,2533557,2345148,13.92,23.07,26410978,25420648,3.89
1315,達新工業,2006-10,twse,塑膠工業,277363,297543,234509,-6.78,18.27,2847252,2844748,0.08
1316,上曜,2006-10,twse,塑膠工業,26711,25560,29527,4.50,-9.53,269090,314833,-14.52
1319,東陽,2006-10,twse,塑膠工業,610974,634948,619838,-3.77,-1.43,6167672,6114921,0.86
1321,大洋,2006-10,twse,塑膠工業,378807,453401,460321,-16.45,-17.70,4339018,4065053,6.73
1323,永裕,2006-10,twse,塑膠工業,104960,110329,98567,-4.86,6.48,1010548,954361,5.88
1324,地球工業,2006-10,twse,塑膠工業,111703,120285,103439,-7.13,7.98,996560,1003476,-0.68
1325,恒大,2006-10,twse,塑膠工業,80940,72446,85368,11.72,-5.18,724876,678195,6.88
1326,台化,2006-10,twse,塑膠工業,14785223,14943289,13023434,-1.05,13.52,147766195,132140938,11.82
1715,亞洲化學,2006-10,twse,塑膠工業,309878,332906,409951,-6.91,-24.41,3380002,4126334,-18.08
1402,遠紡,2006-10,twse,紡織纖維,3537858,3272423,3263448,8.11,8.40,32231490,31481922,2.38
1409,新纖,2006-10,twse,紡織纖維,1682301,1806614,1774041,-6.88,-5.17,19697398,17379676,13.33
1410,南染,2006-10,twse,紡織纖維,21081,34674,30665,-39.20,-31.25,318054,326898,-2.70
1413,宏洲化工,2006-10,twse,紡織纖維,289611,311553,303641,-7.04,-4.62,3397360,3163243,7.40
1414,東和,2006-10,twse,紡織纖維,319152,306475,292102,4.13,9.26,3214622,3111564,3.31
1416,廣豐,2006-10,twse,紡織纖維,53460,49355,112953,8.31,-52.67,752648,1373110,-45.18
1417,嘉裕,2006-10,twse,紡織纖維,84549,144903,134594,-41.65,-37.18,1509017,1397206,8.00
1418,東華,2006-10,twse,紡織纖維,166878,221504,249775,-24.66,-33.18,2647420,2357790,12.28
1419,新紡,2006-10,twse,紡織纖維,65249,45245,61113,44.21,6.76,473620,599847,-21.04
1423,利華羊毛,2006-10,twse,紡織纖維,104072,157569,143950,-33.95,-27.70,1716966,1799263,-4.57
1432,大魯閣,2006-10,twse,紡織纖維,20796,32305,33575,-35.62,-38.06,611139,546477,11.83
