stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
4205,恆義公司,2007-04,tpex,食品工業,70842,69578,73699,1.81,-3.87,298016,294736,1.11
4207,環泰企業,2007-04,tpex,食品工業,74208,76773,61054,-3.34,21.54,331119,233160,42.01
4303,信立,2007-04,tpex,塑膠工業,95442,85751,112472,11.30,-15.14,259529,316368,-17.96
4304,勝昱,2007-04,tpex,塑膠工業,42677,45640,51408,-6.49,-16.98,159565,339776,-53.03
4305,世坤塑膠,2007-04,tpex,塑膠工業,108872,126132,97948,-13.68,11.15,431058,395583,8.96
6508,惠光化學,2007-04,tpex,塑膠工業,109278,138659,117087,-21.18,-6.66,426564,411317,3.70
8354,冠郝企業,2007-04,tpex,塑膠工業,128579,146883,136259,-12.46,-5.63,490864,496943,-1.22
9950,萬國通路,2007-04,tpex,塑膠工業,174466,172652,136768,1.05,27.56,628385,613221,2.47
4401,東隆興業,2007-04,tpex,紡織纖維,203970,289170,248915,-29.46,-18.05,842085,897429,-6.16
4402,福大,2007-04,tpex,紡織纖維,34928,59357,63283,-41.15,-44.80,212555,315713,-32.67
4406,新昕纖維,2007-04,tpex,紡織纖維,83551,114932,85717,-27.30,-2.52,366221,305425,19.90
4408,聯明紡織,2007-04,tpex,紡織纖維,1424,2780,5774,-48.77,-75.33,6974,23805,-70.70
4413,赤崁,2007-04,tpex,紡織纖維,12689,8327,21903,52.38,-42.06,48126,91059,-47.14
4415,美嘉生電,2007-04,tpex,紡織纖維,7035,3670,20490,91.68,-65.66,19178,140012,-86.30
4417,金洲海洋,2007-04,tpex,紡織纖維,162072,100397,132806,61.43,22.03,506775,453648,11.71
4419,松懋工業,2007-04,tpex,紡織纖維,42983,58386,56017,-26.38,-23.26,218171,200374,8.88
4420,光明絲織,2007-04,tpex,紡織纖維,69962,70164,68934,-0.28,1.49,263030,251519,4.57
4426,利勤實業,2007-04,tpex,紡織纖維,32476,44656,24985,-27.27,29.98,128243,122050,5.07
1558,伸興,2007-04,tpex,電機機械,144957,220415,223937,-34.23,-35.26,612761,859439,-28.70
1570,力肯實業,2007-04,tpex,電機機械,80579,62942,58523,28.02,37.68,299026,347163,-13.86
1580,新麥企業,2007-04,tpex,電機機械,80601,58418,60303,37.97,33.66,260899,210874,23.72
3162,精確實業,2007-04,tpex,電機機械,52011,59285,46110,-12.26,12.79,213236,176371,20.90
4502,源恆,2007-04,tpex,電機機械,275399,304871,245646,-9.66,12.11,1081260,1014296,6.60
4503,金雨,2007-04,tpex,電機機械,31132,38519,19615,-19.17,58.71,147319,121565,21.18
4506,崇友,2007-04,tpex,電機機械,136562,215354,146818,-36.58,-6.98,601597,573128,4.96
4510,高鋒工業,2007-04,tpex,電機機械,27921,71957,84447,-61.19,-66.93,184763,303999,-39.22
4513,福裕事業,2007-04,tpex,電機機械,123687,174360,117254,-29.06,5.48,519722,497867,4.38
4523,永彰機電,2007-04,tpex,電機機械,73051,75225,120639,-2.88,-39.44,300279,527893,-43.11
4527,方土霖,2007-04,tpex,電機機械,84570,82722,76840,2.23,10.05,293705,273285,7.47
4528,江興鍛壓,2007-04,tpex,電機機械,50969,57076,42609,-10.69,19.62,224402,156689,43.21
4529,力武電機,2007-04,tpex,電機機械,88844,96136,77336,-7.58,14.88,358951,248448,44.47
4530,宏易精密,2007-04,tpex,電機機械,28468,42448,52383,-32.93,-45.65,137394,203629,-32.52
