stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1565,精華光學,2005-03,tpex,生物科技,68866,60424,58823,13.97,17.07,196524,169537,15.91
1777,生泰,2005-03,tpex,生物科技,21695,22653,17670,-4.22,22.77,58359,48662,19.92
1781,合世生醫,2005-03,tpex,生物科技,100916,41664,87606,142.21,15.19,203192,353275,-42.48
3205,天騵生化,2005-03,tpex,生物科技,8649,8127,12247,6.42,-29.37,32419,35978,-9.89
3218,大學光,2005-03,tpex,生物科技,35551,35810,23405,-0.72,51.89,111706,74602,49.73
3266,弘如洋,2005-03,tpex,生物科技,43844,25270,51117,73.50,-14.22,124143,134921,-7.98
4102,永日化工,2005-03,tpex,生物科技,24413,20763,20538,17.57,18.86,65751,71670,-8.25
4103,百略醫學,2005-03,tpex,生物科技,193581,123545,197677,56.68,-2.07,548996,520126,5.55
4104,東貿,2005-03,tpex,生物科技,185940,139840,161015,32.96,15.47,525015,446369,17.61
4105,台灣東洋,2005-03,tpex,生物科技,137998,96694,128633,42.71,7.28,404568,372145,8.71
4107,邦拓生技,2005-03,tpex,生物科技,31183,28053,25025,11.15,24.60,93267,81993,13.74
4108,懷特新藥,2005-03,tpex,生物科技,31054,72,10548,43030.55,194.40,31200,10688,191.91
4109,加捷科技,2005-03,tpex,生物科技,76870,41907,85270,83.42,-9.85,160979,221830,-27.43
4111,濟生藥廠,2005-03,tpex,生物科技,52768,43210,40860,22.11,29.14,147823,119025,24.19
4113,聯上生技,2005-03,tpex,生物科技,1653,692,3235,138.87,-48.90,4255,6482,-34.35
4114,健喬信元,2005-03,tpex,生物科技,41421,30223,37371,37.05,10.83,118002,105847,11.48
4120,友華,2005-03,tpex,生物科技,174308,134524,164965,29.57,5.66,497654,460744,8.01
4121,優盛醫學,2005-03,tpex,生物科技,55049,62934,54625,-12.52,0.77,169802,138977,22.17
4123,晟德,2005-03,tpex,生物科技,26531,16292,21612,62.84,22.76,74988,62678,19.64
4126,太醫,2005-03,tpex,生物科技,42951,37662,102666,14.04,-58.16,128874,170665,-24.48
4127,天良生技,2005-03,tpex,生物科技,48971,58579,69653,-16.40,-29.69,156509,164024,-4.58
4129,聯合骨科,2005-03,tpex,生物科技,43278,24186,43971,78.93,-1.57,108395,119459,-9.26
4131,晶宇生技,2005-03,tpex,生物科技,988,1746,7790,-43.41,-87.31,4750,12863,-63.07
6508,惠光化學,2005-03,tpex,生物科技,123916,68055,94468,82.08,31.17,249554,227970,9.46
4205,恆義公司,2005-03,tpex,食品工業,70025,67052,61747,4.43,13.40,211937,197096,7.52
4207,環泰企業,2005-03,tpex,食品工業,57679,48982,52943,17.75,8.94,163316,140751,16.03
4303,信立,2005-03,tpex,塑膠工業,132484,63675,148601,108.06,-10.84,281873,339191,-16.89
4304,琨詰,2005-03,tpex,塑膠工業,63249,29748,54621,112.61,15.79,139631,123558,13.00
4305,世坤塑膠,2005-03,tpex,塑膠工業,104325,70859,111569,47.22,-6.49,261457,277484,-5.77
4306,炎洲,2005-03,tpex,塑膠工業,268539,171390,189106,56.68,42.00,657028,530361,23.88
8354,冠郝企業,2005-03,tpex,塑膠工業,136849,83813,126534,63.27,8.15,327042,320746,1.96
9950,萬國通路,2005-03,tpex,塑膠工業,130065,115451,125398,12.65,3.72,390299,356438,9.49
4401,東隆興業,2005-03,tpex,紡織纖維,240471,140243,201118,71.46,19.56,580434,559452,3.75
4402,福大,2005-03,tpex,紡織纖維,156518,90723,131507,72.52,19.01,334505,337761,-0.96
4406,新昕纖維,2005-03,tpex,紡織纖維,61839,59704,81360,3.57,-23.99,208119,245258,-15.14
4408,聯明紡織,2005-03,tpex,紡織纖維,16909,13148,16845,28.60,0.37,36350,46211,-21.33
4413,赤崁,2005-03,tpex,紡織纖維,73084,83835,142461,-12.82,-48.69,256250,321587,-20.31
4415,勤龍實業,2005-03,tpex,紡織纖維,41509,25431,54421,63.22,-23.72,96963,116990,-17.11
4416,福纖,2005-03,tpex,紡織纖維,120718,34514,33599,249.76,259.29,177593,139071,27.69
4417,金洲海洋,2005-03,tpex,紡織纖維,109616,76217,119724,43.82,-8.44,263852,294557,-10.42
4419,松懋化學,2005-03,tpex,紡織纖維,61876,31283,61905,97.79,-0.04,120813,175051,-30.98
4420,光明絲織,2005-03,tpex,紡織纖維,72151,50335,64521,43.34,11.82,190847,187282,1.90
1570,力肯實業,2005-03,tpex,電機機械,109161,64685,54095,68.75,101.79,276429,180959,52.75
3162,精確實業,2005-03,tpex,電機機械,43126,41744,38379,3.31,12.36,130206,109528,18.87
4502,源恆,2005-03,tpex,電機機械,293506,216679,238672,35.45,22.97,799564,678644,17.81
4503,金雨,2005-03,tpex,電機機械,66780,75437,75567,-11.47,-11.62,225075,198505,13.38
4506,崇友,2005-03,tpex,電機機械,172718,109270,163084,58.06,5.90,386375,406666,-4.98
4510,高鋒工業,2005-03,tpex,電機機械,78352,49922,109527,56.94,-28.46,175960,309057,-43.06
4513,福裕事業,2005-03,tpex,電機機械,124049,72948,110223,70.05,12.54,308175,284968,8.14
4523,永彰機電,2005-03,tpex,電機機械,173463,136764,185001,26.83,-6.23,427606,515624,-17.07
4527,方土霖,2005-03,tpex,電機機械,70773,50288,66097,40.73,7.07,187201,176990,5.76
4528,江興鍛壓,2005-03,tpex,電機機械,49318,40727,52924,21.09,-6.81,141912,147785,-3.97
4529,力武電機,2005-03,tpex,電機機械,70200,49290,63503,42.42,10.54,217614,133463,63.05
4530,宏易精密,2005-03,tpex,電機機械,70033,41360,202380,69.32,-65.39,172639,478899,-63.95
