stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2010-04,twse,水泥工業,1848309,1935701,1601103,-4.51,15.43,7365724,6839896,7.68
1102,亞泥,2010-04,twse,水泥工業,781108,842170,842532,-7.25,-7.29,3120358,3385086,-7.82
1103,嘉泥,2010-04,twse,水泥工業,159299,169191,186135,-5.84,-14.41,625526,795595,-21.37
1104,環球水泥,2010-04,twse,水泥工業,284660,284688,221689,-0.00,28.40,1014261,817862,24.01
1108,幸福水泥,2010-04,twse,水泥工業,217244,247121,231165,-12.09,-6.02,880592,830784,5.99
1109,信大水泥,2010-04,twse,水泥工業,100314,114602,132978,-12.46,-24.56,405123,479519,-15.51
1110,東泥,2010-04,twse,水泥工業,119016,129671,128955,-8.21,-7.70,460987,548373,-15.93
1201,味全公司,2010-04,twse,食品工業,1075394,1034701,951617,3.93,13.00,3997654,3661994,9.16
1203,味王公司,2010-04,twse,食品工業,150445,145379,189962,3.48,-20.80,626900,1013300,-38.13
1210,大成長城,2010-04,twse,食品工業,1674334,1783707,1669012,-6.13,0.31,6895358,6653740,3.63
1213,大飲,2010-04,twse,食品工業,44117,43309,46927,1.86,-5.98,211763,201318,5.18
1215,卜蜂企業,2010-04,twse,食品工業,1169039,1130915,976752,3.37,19.68,4459245,4159091,7.21
1216,統一,2010-04,twse,食品工業,3903286,3732515,3540178,4.57,10.25,14695008,13772492,6.69
1217,愛之味,2010-04,twse,食品工業,207415,232816,247735,-10.91,-16.27,1172255,1202119,-2.48
1218,泰山企業,2010-04,twse,食品工業,587208,580946,561981,1.07,4.48,2223414,2262228,-1.71
1219,福壽實業,2010-04,twse,食品工業,703953,725011,742181,-2.90,-5.15,2799229,2989393,-6.36
1220,台榮,2010-04,twse,食品工業,232012,197694,168265,17.35,37.88,741816,638313,16.21
1225,福懋油,2010-04,twse,食品工業,679897,690140,666570,-1.48,1.99,2654937,2450779,8.33
1227,佳格,2010-04,twse,食品工業,934374,853157,772662,9.51,20.92,3830539,3307237,15.82
1229,聯華實業,2010-04,twse,食品工業,236939,284114,298475,-16.60,-20.61,1018349,1030608,-1.18
1231,聯華食品,2010-04,twse,食品工業,275476,284898,286971,-3.30,-4.00,1413153,1300135,8.69
1232,大統益,2010-04,twse,食品工業,1314873,1235711,1207168,6.40,8.92,4898112,4157596,17.81
1233,天仁,2010-04,twse,食品工業,140740,136954,137596,2.76,2.28,630850,586538,7.55
1234,黑松,2010-04,twse,食品工業,319749,324473,301071,-1.45,6.20,1293614,1052830,22.87
1235,興泰,2010-04,twse,食品工業,27931,30656,30659,-8.88,-8.89,125111,125081,0.02
1236,宏亞食品,2010-04,twse,食品工業,118641,127358,107533,-6.84,10.32,740558,584340,26.73
1702,南僑化工,2010-04,twse,食品工業,148120,149424,139793,-0.87,5.95,631328,538719,17.19
1301,台塑,2010-04,twse,塑膠工業,18372712,16925878,13015405,8.54,41.16,64587890,44441881,45.33
1303,南亞塑膠,2010-04,twse,塑膠工業,18876057,18522589,13869019,1.90,36.10,70240385,44300112,58.55
1304,台聚,2010-04,twse,塑膠工業,1116262,1053255,906676,5.98,23.11,4015971,3102995,29.42
1305,華夏,2010-04,twse,塑膠工業,727421,785211,671914,-7.35,8.26,2797228,2196986,27.32
1307,三芳化工,2010-04,twse,塑膠工業,522377,628825,469167,-16.92,11.34,1903486,1722386,10.51
1308,亞聚,2010-04,twse,塑膠工業,650746,596327,401618,9.12,62.03,2134623,1408113,51.59
1309,台達化工,2010-04,twse,塑膠工業,1002929,948156,676833,5.77,48.17,3364492,2195504,53.24
1310,台苯,2010-04,twse,塑膠工業,1236591,1244610,1061206,-0.64,16.52,4395713,3406333,29.04
1312,國喬石化,2010-04,twse,塑膠工業,1390787,1527358,1075348,-8.94,29.33,5509541,3061218,79.97
1313,聯成,2010-04,twse,塑膠工業,806767,813973,496176,-0.88,62.59,2807059,1556900,80.29
1314,中石化,2010-04,twse,塑膠工業,2798737,3461781,1830198,-19.15,52.91,12053321,5628150,114.16
1315,達新工業,2010-04,twse,塑膠工業,170299,161367,193651,5.53,-12.05,642052,721895,-11.06
1316,上曜,2010-04,twse,塑膠工業,22042,25742,24020,-14.37,-8.23,72710,76309,-4.71
1319,東陽,2010-04,twse,塑膠工業,831014,907322,748841,-8.41,10.97,3091764,2601758,18.83
1321,大洋,2010-04,twse,塑膠工業,541131,491121,413498,10.18,30.86,1757495,1395649,25.92
1323,永裕,2010-04,twse,塑膠工業,125716,141263,104095,-11.00,20.77,497878,395327,25.94
1324,地球工業,2010-04,twse,塑膠工業,104448,111994,89410,-6.73,16.81,426849,340962,25.18
1325,恒大,2010-04,twse,塑膠工業,90081,93835,70273,-4.00,28.18,354026,273285,29.54
1326,台化,2010-04,twse,塑膠工業,25380933,25548288,18481033,-0.65,37.33,96371167,61110166,57.70
1715,亞洲化學,2010-04,twse,塑膠工業,386014,344128,274472,12.17,40.63,1277692,831911,53.58
4306,炎洲,2010-04,twse,塑膠工業,382725,371288,315216,3.08,21.41,1356275,1089922,24.43
1402,遠東新,2010-04,twse,紡織纖維,4519819,4763950,3466339,-5.12,30.39,16572648,12594081,31.59
1409,新纖,2010-04,twse,紡織纖維,2172907,2264545,1677333,-4.04,29.54,8197238,6082010,34.77
1410,南染,2010-04,twse,紡織纖維,23943,22503,16363,6.39,46.32,80229,62292,28.79
1413,宏洲化工,2010-04,twse,紡織纖維,394962,372134,330054,6.13,19.66,1353936,877393,54.31
1414,東和,2010-04,twse,紡織纖維,351066,474609,327062,-26.03,7.33,1475642,1190890,23.91
1416,廣豐,2010-04,twse,紡織纖維,34459,15285,15560,125.44,121.45,103700,85399,21.42
1417,嘉裕,2010-04,twse,紡織纖維,95026,87889,59390,8.12,60.00,411940,355045,16.02
1418,東華,2010-04,twse,紡織纖維,328546,386262,251895,-14.94,30.42,1235263,718733,71.86
1419,新紡,2010-04,twse,紡織纖維,60027,45779,59304,31.12,1.21,216152,189202,14.24
1423,利華羊毛,2010-04,twse,紡織纖維,110119,93743,77375,17.46,42.31,321354,310887,3.36
1432,大魯閣,2010-04,twse,紡織纖維,1627,2609,13,-37.63,12415.38,4673,579,707.08
1434,福懋興業,2010-04,twse,紡織纖維,2890599,2755116,2368009,4.91,22.06,10249004,7877961,30.09
1438,裕豐,2010-04,twse,紡織纖維,7849,7636,1105,2.78,610.31,27417,3795,622.45
1439,中和羊毛,2010-04,twse,紡織纖維,51411,39661,25659,29.62,100.36,187059,79598,135.00
1440,南紡,2010-04,twse,紡織纖維,1280198,1393236,1004138,-8.11,27.49,4684279,3294045,42.20
1441,大東紡織,2010-04,twse,紡織纖維,133798,136204,140486,-1.76,-4.76,482794,539782,-10.55
1443,立益紡織,2010-04,twse,紡織纖維,130243,105336,72043,23.64,80.78,425370,296955,43.24
1444,力麗,2010-04,twse,紡織纖維,841554,883358,666751,-4.73,26.21,3055578,2142712,42.60
1445,大宇紡織,2010-04,twse,紡織纖維,188058,178807,160154,5.17,17.42,660146,582918,13.24
1446,宏和,2010-04,twse,紡織纖維,78432,66763,60721,17.47,29.16,292247,296369,-1.39
1447,力鵬,2010-04,twse,紡織纖維,2296089,2589575,1303826,-11.33,76.10,8468916,5114206,65.59
1449,佳和實業,2010-04,twse,紡織纖維,209511,197344,197993,6.16,5.81,650601,584472,11.31
1451,年興紡織,2010-04,twse,紡織纖維,766741,751314,616126,2.05,24.44,2666113,2412443,10.51
1452,宏益,2010-04,twse,紡織纖維,182027,191291,123502,-4.84,47.38,663284,443148,49.67
1453,大將,2010-04,twse,紡織纖維,19568,18520,29811,5.65,-34.35,67365,110984,-39.30
1454,台富,2010-04,twse,紡織纖維,213648,203828,147537,4.81,44.80,761234,550439,38.29
1455,集盛,2010-04,twse,紡織纖維,1580200,1580113,1080472,0.00,46.25,5639820,3658161,54.17
1456,怡華,2010-04,twse,紡織纖維,195841,181686,192098,7.79,1.94,663593,706107,-6.02
1457,宜進,2010-04,twse,紡織纖維,387186,384355,285089,0.73,35.81,1353004,906182,49.30
1459,聯發紡織,2010-04,twse,紡織纖維,287604,278611,166690,3.22,72.53,1009949,645379,56.48
1460,宏遠,2010-04,twse,紡織纖維,406133,308029,423044,31.84,-3.99,1294333,1466196,-11.72
1463,強盛染整,2010-04,twse,紡織纖維,55615,54056,55170,2.88,0.80,170023,191572,-11.24
1464,得力實業,2010-04,twse,紡織纖維,149779,144240,118284,3.84,26.62,472261,335200,40.88
1465,偉全實業,2010-04,twse,紡織纖維,105275,121399,121523,-13.28,-13.37,429663,415702,3.35
1466,聚隆,2010-04,twse,紡織纖維,438309,468065,242006,-6.35,81.11,1576920,864087,82.49
1467,南緯實業,2010-04,twse,紡織纖維,238914,300107,248342,-20.39,-3.79,1132514,1219993,-7.17
1468,昶和纖維,2010-04,twse,紡織纖維,71764,42701,95919,68.06,-25.18,231586,248606,-6.84
1469,理隆纖維,2010-04,twse,紡織纖維,100494,63439,100871,58.41,-0.37,217187,206921,4.96
1470,大統染,2010-04,twse,紡織纖維,80964,82612,79040,-1.99,2.43,267732,243228,10.07
1472,三洋紡,2010-04,twse,紡織纖維,70973,84479,67730,-15.98,4.78,252485,189183,33.46
